name,brand,gender,category,size,price,composition,color,url,img_url,article_no,blob_url
Bolero i bomull,H&M,girl,bolero,134-170,"79,90 kr.",Bomull 100%,Ljus turkosmelerad,https://www2.hm.com/sv_se/productpage.0698778006.html,"https://lp2.hm.com/hmgoepprod?set=source[/be/37/be37023eafc043350a68ffb87e995141b4e4d1a2.jpg],origin[dam],category[kids_girl14y_jumperscardigans_knitwear],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0698778006,https://storage.googleapis.com/urbankiddo/H%26M/0698778006
Bolero i bomull,H&M,girl,bolero,134-170,"49,90 kr.",Bomull 100%,Svart,https://www2.hm.com/sv_se/productpage.0698778001.html,"https://lp2.hm.com/hmgoepprod?set=source[/b5/97/b59705d0fb9a5f30a8490b6c19911cb0d41ff1af.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0698778001,https://storage.googleapis.com/urbankiddo/H%26M/0698778001
Bolero i bomull,H&M,girl,bolero,134-170,"79,90 kr.",Bomull 100%,Mörkblå,https://www2.hm.com/sv_se/productpage.0698778002.html,"https://lp2.hm.com/hmgoepprod?set=source[/3e/93/3e9317097caaa6e8b9e67667d737a378ca3c1f09.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0698778002,https://storage.googleapis.com/urbankiddo/H%26M/0698778002
Bolero i bomull,H&M,girl,bolero,134-170,"79,90 kr.",Bomull 100%,Ljus gråmelerad,https://www2.hm.com/sv_se/productpage.0698778003.html,"https://lp2.hm.com/hmgoepprod?set=source[/3b/fd/3bfdd8bf1f4c5930d1bea602d06c8ad07b1b933e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0698778003,https://storage.googleapis.com/urbankiddo/H%26M/0698778003
Bolero i bomull,H&M,girl,bolero,134-170,"39,90 kr.",Bomull 100%,Vit,https://www2.hm.com/sv_se/productpage.0698778004.html,"https://lp2.hm.com/hmgoepprod?set=source[/67/c3/67c37a512ea640594aab525188b232a7247fb591.jpg],origin[dam],category[kids_girl14y_jumperscardigans_knitwear],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0698778004,https://storage.googleapis.com/urbankiddo/H%26M/0698778004
Bolero i bomull,H&M,girl,bolero,134-170,"59,90 kr.",Bomull 100%,Puderrosa,https://www2.hm.com/sv_se/productpage.0698778005.html,"https://lp2.hm.com/hmgoepprod?set=source[/43/f7/43f75bfe15d53c0878cf3c067dc8348429622fa4.jpg],origin[dam],category[kids_girl14y_jumperscardigans_knitwear],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0698778005,https://storage.googleapis.com/urbankiddo/H%26M/0698778005
Bolero i bomull,H&M,girl,bolero,134-170,"79,90 kr.",Bomull 100%,Ljus turkosmelerad,https://www2.hm.com/sv_se/productpage.0698778006.html,"https://lp2.hm.com/hmgoepprod?set=source[/be/37/be37023eafc043350a68ffb87e995141b4e4d1a2.jpg],origin[dam],category[kids_girl14y_jumperscardigans_knitwear],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0698778006,https://storage.googleapis.com/urbankiddo/H%26M/0698778006
Bolero i bomull,H&M,girl,bolero,134-170,"49,90 kr.",Bomull 100%,Svart,https://www2.hm.com/sv_se/productpage.0698778001.html,"https://lp2.hm.com/hmgoepprod?set=source[/b5/97/b59705d0fb9a5f30a8490b6c19911cb0d41ff1af.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0698778001,https://storage.googleapis.com/urbankiddo/H%26M/0698778001
Bolero i bomull,H&M,girl,bolero,134-170,"79,90 kr.",Bomull 100%,Mörkblå,https://www2.hm.com/sv_se/productpage.0698778002.html,"https://lp2.hm.com/hmgoepprod?set=source[/3e/93/3e9317097caaa6e8b9e67667d737a378ca3c1f09.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0698778002,https://storage.googleapis.com/urbankiddo/H%26M/0698778002
Bolero i bomull,H&M,girl,bolero,134-170,"79,90 kr.",Bomull 100%,Ljus gråmelerad,https://www2.hm.com/sv_se/productpage.0698778003.html,"https://lp2.hm.com/hmgoepprod?set=source[/3b/fd/3bfdd8bf1f4c5930d1bea602d06c8ad07b1b933e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0698778003,https://storage.googleapis.com/urbankiddo/H%26M/0698778003
Bolero i bomull,H&M,girl,bolero,134-170,"39,90 kr.",Bomull 100%,Vit,https://www2.hm.com/sv_se/productpage.0698778004.html,"https://lp2.hm.com/hmgoepprod?set=source[/67/c3/67c37a512ea640594aab525188b232a7247fb591.jpg],origin[dam],category[kids_girl14y_jumperscardigans_knitwear],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0698778004,https://storage.googleapis.com/urbankiddo/H%26M/0698778004
Bolero i bomull,H&M,girl,bolero,134-170,"59,90 kr.",Bomull 100%,Puderrosa,https://www2.hm.com/sv_se/productpage.0698778005.html,"https://lp2.hm.com/hmgoepprod?set=source[/43/f7/43f75bfe15d53c0878cf3c067dc8348429622fa4.jpg],origin[dam],category[kids_girl14y_jumperscardigans_knitwear],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0698778005,https://storage.googleapis.com/urbankiddo/H%26M/0698778005
Bolero i bomull,H&M,girl,bolero,134-170,"79,90 kr.",Bomull 100%,Ljus turkosmelerad,https://www2.hm.com/sv_se/productpage.0698778006.html,"https://lp2.hm.com/hmgoepprod?set=source[/be/37/be37023eafc043350a68ffb87e995141b4e4d1a2.jpg],origin[dam],category[kids_girl14y_jumperscardigans_knitwear],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0698778006,https://storage.googleapis.com/urbankiddo/H%26M/0698778006
Paper bag-byxa,H&M,girl,byxor,134-170,"149,00 kr.",Viskos 100%,Svart/Vitrandig,https://www2.hm.com/sv_se/productpage.0755888001.html,"https://lp2.hm.com/hmgoepprod?set=source[/85/76/8576d4dbb22ef9614e7d87831117743b20b87b28.jpg],origin[dam],category[kids_girl14y_trousersleggings],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0755888001,https://storage.googleapis.com/urbankiddo/H%26M/0755888001
Paper bag-byxa,H&M,girl,byxor,134-170,"149,00 kr.",Viskos 100%,Svart/Rutig,https://www2.hm.com/sv_se/productpage.0755888002.html,"https://lp2.hm.com/hmgoepprod?set=source[/97/52/97528559efae8f0b8ee1e53d111ae4207fe5c011.jpg],origin[dam],category[kids_girl14y_trousersleggings],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0755888002,https://storage.googleapis.com/urbankiddo/H%26M/0755888002
2-pack joggers,H&M,girl,byxor,134-170,"59,90 kr.","Bomull 95%, Elastan 5%",Svart/Gråmelerad,https://www2.hm.com/sv_se/productpage.0650735001.html,"https://lp2.hm.com/hmgoepprod?set=source[/8a/a6/8aa608ed55e6720a8f567cec74c2455eb5ec47b8.jpg],origin[dam],category[Kids_girl14y_multipack_sets],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0650735001,https://storage.googleapis.com/urbankiddo/H%26M/0650735001
2-pack joggers,H&M,girl,byxor,134-170,"199,00 kr.","Bomull 95%, Elastan 5%",Gråmelerad/Svart,https://www2.hm.com/sv_se/productpage.0650735003.html,"https://lp2.hm.com/hmgoepprod?set=source[/e7/ae/e7ae3b5ea7aa1ac15974f10c16fcc2e11a1e7f3d.jpg],origin[dam],category[Kids_girl14y_multipack_sets],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0650735003,https://storage.googleapis.com/urbankiddo/H%26M/0650735003
Joggers,H&M,girl,byxor,134-170,"99,00 kr.",Viskos 100%,Svart/Vitprickig,https://www2.hm.com/sv_se/productpage.0745556003.html,"https://lp2.hm.com/hmgoepprod?set=source[/e8/16/e816b151d67d9bea77f6f90f688bf30541cec537.jpg],origin[dam],category[kids_girl14y_trousersleggings],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0745556003,https://storage.googleapis.com/urbankiddo/H%26M/0745556003
Joggers med revärer,H&M,girl,byxor,134-170,"149,00 kr.","Elastisk mudd: Bomull 57%, Polyester 38%, Elastan 5%",Svart/Vit,https://www2.hm.com/sv_se/productpage.0680119003.html,"https://lp2.hm.com/hmgoepprod?set=source[/f2/64/f26469f523f4e333ccb42eca3332683614ae004a.jpg],origin[dam],category[kids_girl14y_trousersleggings],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0680119003,https://storage.googleapis.com/urbankiddo/H%26M/0680119003
Joggers med revärer,H&M,girl,byxor,134-170,"149,00 kr.","Bomull 58%, Polyester 39%, Elastan 3%",Svart/Gul,https://www2.hm.com/sv_se/productpage.0680119005.html,"https://lp2.hm.com/hmgoepprod?set=source[/de/c0/dec0a1158f5d02681c9391b750ea48515b6c04d6.jpg],origin[dam],category[kids_girl14y_trousersleggings],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0680119005,https://storage.googleapis.com/urbankiddo/H%26M/0680119005
Joggers med revärer,H&M,girl,byxor,134-170,"49,90 kr.","Bomull 57%, Polyester 39%, Elastan 4%",Svart,https://www2.hm.com/sv_se/productpage.0680119001.html,"https://lp2.hm.com/hmgoepprod?set=source[/61/20/61201a9695f077e4237485ceed0203f8dadecb0d.jpg],origin[dam],category[kids_girl14y_trousersleggings],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0680119001,https://storage.googleapis.com/urbankiddo/H%26M/0680119001
Joggers med revärer,H&M,girl,byxor,134-170,"69,90 kr.","Elastisk mudd: Bomull 57%, Polyester 40%, Elastan 3%",Mörk gråmelerad,https://www2.hm.com/sv_se/productpage.0680119002.html,"https://lp2.hm.com/hmgoepprod?set=source[/81/ba/81babb3a031aa7bdfcab4e8ba2792ac0b3960c15.jpg],origin[dam],category[kids_girl14y_trousersleggings],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0680119002,https://storage.googleapis.com/urbankiddo/H%26M/0680119002
