name,brand,gender,category,size,price,composition,color,url,img_url,article_no,blob_url
Super Soft denimjoggers,H&M,boy,byxor,134-170,"199,00 kr.",Bomull 100%,Denimblå,https://www2.hm.com/sv_se/productpage.0760636003.html,"https://lp2.hm.com/hmgoepprod?set=source[/e9/71/e97186786b3edc0025fd0b13370e942a5f9fb59b.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0760636003,https://storage.googleapis.com/urbankiddo/H%26M/0760636003
T-shirt och joggers,H&M,boy,byxor,134-170,"199,00 kr.",Kort ärm,Mörkblå/Athletic,https://www2.hm.com/sv_se/productpage.0667999001.html,"https://lp2.hm.com/hmgoepprod?set=source[/88/27/882755ed4b9c76633d598158809b453a36b03c6d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0667999001,https://storage.googleapis.com/urbankiddo/H%26M/0667999001
T-shirt och joggers,H&M,boy,byxor,134-170,"99,00 kr.",Kort ärm,Grön/Gråmelerad,https://www2.hm.com/sv_se/productpage.0667999002.html,"https://lp2.hm.com/hmgoepprod?set=source[/d9/b7/d9b75b8ee082050f90e4c511cde24773dc394a94.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0667999002,https://storage.googleapis.com/urbankiddo/H%26M/0667999002
T-shirt och joggers,H&M,boy,byxor,134-170,"199,00 kr.",Kort ärm,Vit/Eastdiv,https://www2.hm.com/sv_se/productpage.0667999003.html,"https://lp2.hm.com/hmgoepprod?set=source[/55/39/553904afac649f244d1294e9530a5a41bf48ff62.jpg],origin[dam],category[Kids_boys14y_multipack_sets],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0667999003,https://storage.googleapis.com/urbankiddo/H%26M/0667999003
T-shirt och joggers,H&M,boy,byxor,134-170,"199,00 kr.",Kort ärm,Ljus gråmelerad/NYC,https://www2.hm.com/sv_se/productpage.0667999004.html,"https://lp2.hm.com/hmgoepprod?set=source[/93/84/9384ac82390f2752c53cc1aad01a05b16606f6ca.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0667999004,https://storage.googleapis.com/urbankiddo/H%26M/0667999004
Cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 98%, Elastan 2%",Mörk khakigrön/Mönstrad,https://www2.hm.com/sv_se/productpage.0689014010.html,"https://lp2.hm.com/hmgoepprod?set=source[/a7/c0/a7c0b60a786b5fd9240307c0f0aee83785498c31.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0689014010,https://storage.googleapis.com/urbankiddo/H%26M/0689014010
Cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 98%, Elastan 2%",Mörkbeige,https://www2.hm.com/sv_se/productpage.0689014011.html,"https://lp2.hm.com/hmgoepprod?set=source[/88/2c/882ce88567f51a850dfe6915a8e042beb6b70e98.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0689014011,https://storage.googleapis.com/urbankiddo/H%26M/0689014011
Cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 98%, Elastan 2%",Mörk khakigrön,https://www2.hm.com/sv_se/productpage.0689014001.html,"https://lp2.hm.com/hmgoepprod?set=source[/4d/a3/4da386ad08f03dbdd7dd0f162c28ddf9f03051b5.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0689014001,https://storage.googleapis.com/urbankiddo/H%26M/0689014001
Cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 98%, Elastan 2%",Svart,https://www2.hm.com/sv_se/productpage.0689014002.html,"https://lp2.hm.com/hmgoepprod?set=source[/54/5c/545c5e7e7390e1a93cf5aea045d180ee5914d704.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0689014002,https://storage.googleapis.com/urbankiddo/H%26M/0689014002
Cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 98%, Elastan 2%",Mörkblå,https://www2.hm.com/sv_se/productpage.0689014007.html,"https://lp2.hm.com/hmgoepprod?set=source[/8d/91/8d91999325f968ad7fb3f76ec99e119c3eca4a6b.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0689014007,https://storage.googleapis.com/urbankiddo/H%26M/0689014007
Cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 98%, Elastan 2%",Mörkgrå,https://www2.hm.com/sv_se/productpage.0689014008.html,"https://lp2.hm.com/hmgoepprod?set=source[/ab/3d/ab3d6585f30437364e47ee3c5c67b9a9b51e3654.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0689014008,https://storage.googleapis.com/urbankiddo/H%26M/0689014008
Cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 98%, Elastan 2%",Grå/Marmorerad,https://www2.hm.com/sv_se/productpage.0689014009.html,"https://lp2.hm.com/hmgoepprod?set=source[/e7/83/e7839132acf9376e73ded8cfd3b71facad7249a5.jpg],origin[dam],category[kids_boys14y_trousers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0689014009,https://storage.googleapis.com/urbankiddo/H%26M/0689014009
T-shirt och joggers,H&M,boy,byxor,134-170,"199,00 kr.",Kort ärm,Mörkblå/Athletic,https://www2.hm.com/sv_se/productpage.0667999001.html,"https://lp2.hm.com/hmgoepprod?set=source[/88/27/882755ed4b9c76633d598158809b453a36b03c6d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0667999001,https://storage.googleapis.com/urbankiddo/H%26M/0667999001
T-shirt och joggers,H&M,boy,byxor,134-170,"99,00 kr.",Kort ärm,Grön/Gråmelerad,https://www2.hm.com/sv_se/productpage.0667999002.html,"https://lp2.hm.com/hmgoepprod?set=source[/d9/b7/d9b75b8ee082050f90e4c511cde24773dc394a94.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0667999002,https://storage.googleapis.com/urbankiddo/H%26M/0667999002
T-shirt och joggers,H&M,boy,byxor,134-170,"199,00 kr.",Kort ärm,Vit/Eastdiv,https://www2.hm.com/sv_se/productpage.0667999003.html,"https://lp2.hm.com/hmgoepprod?set=source[/55/39/553904afac649f244d1294e9530a5a41bf48ff62.jpg],origin[dam],category[Kids_boys14y_multipack_sets],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0667999003,https://storage.googleapis.com/urbankiddo/H%26M/0667999003
T-shirt och joggers,H&M,boy,byxor,134-170,"199,00 kr.",Kort ärm,Ljus gråmelerad/NYC,https://www2.hm.com/sv_se/productpage.0667999004.html,"https://lp2.hm.com/hmgoepprod?set=source[/93/84/9384ac82390f2752c53cc1aad01a05b16606f6ca.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0667999004,https://storage.googleapis.com/urbankiddo/H%26M/0667999004
Cargojoggers,H&M,boy,byxor,134-170,"199,00 kr.",Bomull 100%,Svart,https://www2.hm.com/sv_se/productpage.0755766001.html,"https://lp2.hm.com/hmgoepprod?set=source[/27/22/27227ebb6e571a508734e2bb6edff0574a0663a6.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0755766001,https://storage.googleapis.com/urbankiddo/H%26M/0755766001
Cargojoggers,H&M,boy,byxor,134-170,"199,00 kr.",Bomull 100%,Grå,https://www2.hm.com/sv_se/productpage.0755766002.html,"https://lp2.hm.com/hmgoepprod?set=source[/06/da/06da149b846625ac07f436848bda2149e4b3c538.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0755766002,https://storage.googleapis.com/urbankiddo/H%26M/0755766002
Cargobyxa,H&M,boy,byxor,134-170,"199,00 kr.",Bomull 100%,Grå/Chambray,https://www2.hm.com/sv_se/productpage.0712950001.html,"https://lp2.hm.com/hmgoepprod?set=source[/cc/4e/cc4eee4b33ff60db2c19e0c1d64e9de73ff5d893.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0712950001,https://storage.googleapis.com/urbankiddo/H%26M/0712950001
Cargobyxa,H&M,boy,byxor,134-170,"199,00 kr.",Bomull 100%,Dimgrön,https://www2.hm.com/sv_se/productpage.0712950002.html,"https://lp2.hm.com/hmgoepprod?set=source[/8e/31/8e3174478f345a3f7d0e3ecbeb5033631145b00a.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0712950002,https://storage.googleapis.com/urbankiddo/H%26M/0712950002
Cargobyxa,H&M,boy,byxor,134-170,"199,00 kr.",Bomull 100%,Mörkblå,https://www2.hm.com/sv_se/productpage.0712950003.html,"https://lp2.hm.com/hmgoepprod?set=source[/2f/0f/2f0f836fc20f351ffcd5e7a78c104259b2148fca.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0712950003,https://storage.googleapis.com/urbankiddo/H%26M/0712950003
Super Soft denimjoggers,H&M,boy,byxor,134-170,"299,00 kr.","Bomull 78%, Polyester 20%, Elastan 2%",Denimblå,https://www2.hm.com/sv_se/productpage.0737448001.html,"https://lp2.hm.com/hmgoepprod?set=source[/ab/c0/abc06b78bfacdbad2a280a102bbb65a502634bb4.jpg],origin[dam],category[kids_boys14y_jeans_straight],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0737448001,https://storage.googleapis.com/urbankiddo/H%26M/0737448001
Fodrad cargobyxa,H&M,boy,byxor,134-170,"129,00 kr.",Bomull 100%,Khakigrön,https://www2.hm.com/sv_se/productpage.0639208001.html,"https://lp2.hm.com/hmgoepprod?set=source[/ce/bf/cebf19dfec8d4cac24d0b8c2774f2d0809d1e1a2.jpg],origin[dam],category[kids_boys14y_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0639208001,https://storage.googleapis.com/urbankiddo/H%26M/0639208001
Fodrad cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.",Bomull 100%,Svart,https://www2.hm.com/sv_se/productpage.0639208002.html,"https://lp2.hm.com/hmgoepprod?set=source[/2b/b5/2bb578c8a0169745ce3bb4f633104d9fad8f5f4e.jpg],origin[dam],category[kids_boys14y_trousers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]+",0639208002,https://storage.googleapis.com/urbankiddo/H%26M/0639208002
Fodrad cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.",Bomull 100%,Mörkblå,https://www2.hm.com/sv_se/productpage.0639208003.html,"https://lp2.hm.com/hmgoepprod?set=source[/3c/69/3c6919944cd36be45ed074bc5887aa5d089e2a88.jpg],origin[dam],category[kids_boys14y_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0639208003,https://storage.googleapis.com/urbankiddo/H%26M/0639208003
Superstretchbyxa,H&M,boy,byxor,134-170,"79,90 kr.","Bomull 69%, Polyester 28%, Elastan 3%",Mörkgrå denim,https://www2.hm.com/sv_se/productpage.0581113001.html,"https://lp2.hm.com/hmgoepprod?set=source[/67/39/673992592e6abba43144557ba09ccdf59bd55109.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0581113001,https://storage.googleapis.com/urbankiddo/H%26M/0581113001
Superstretchbyxa,H&M,boy,byxor,134-170,"129,00 kr.",Bomull 100%,Mörkgrön,https://www2.hm.com/sv_se/productpage.0581113002.html,"https://lp2.hm.com/hmgoepprod?set=source[/8b/d2/8bd2b9b241f8216c4892242b2a75a205d999b494.jpg],origin[dam],category[kids_boys14y_jeans_slim],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0581113002,https://storage.googleapis.com/urbankiddo/H%26M/0581113002
Superstretchbyxa,H&M,boy,byxor,134-170,"99,00 kr.","Bomull 98%, Elastan 2%",Klarblå,https://www2.hm.com/sv_se/productpage.0581113003.html,"https://lp2.hm.com/hmgoepprod?set=source[/54/29/5429c107bfec0e57966a7bb729e135374e43c6b3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0581113003,https://storage.googleapis.com/urbankiddo/H%26M/0581113003
Superstretchbyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 69%, Polyester 28%, Elastan 3%",Svart,https://www2.hm.com/sv_se/productpage.0581113005.html,"https://lp2.hm.com/hmgoepprod?set=source[/81/62/8162560b8c4606d6adc18134b3c3b4829f6e2d7e.jpg],origin[dam],category[kids_boys14y_jeans_slim],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0581113005,https://storage.googleapis.com/urbankiddo/H%26M/0581113005
Superstretchbyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 97%, Elastan 3%",Grå,https://www2.hm.com/sv_se/productpage.0581113006.html,"https://lp2.hm.com/hmgoepprod?set=source[/95/5b/955ba16b946b873987b16d29c49749d093eb8661.jpg],origin[dam],category[kids_boys14y_jeans_slim],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0581113006,https://storage.googleapis.com/urbankiddo/H%26M/0581113006
Superstretchbyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 97%, Elastan 3%",Mörkblå,https://www2.hm.com/sv_se/productpage.0581113008.html,"https://lp2.hm.com/hmgoepprod?set=source[/66/f9/66f9acae72717cc3dc57e59792b94ceb5132b86a.jpg],origin[dam],category[kids_boys14y_jeans_slim],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0581113008,https://storage.googleapis.com/urbankiddo/H%26M/0581113008
Superstretchbyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 97%, Elastan 3%",Mörkgrå,https://www2.hm.com/sv_se/productpage.0581113009.html,"https://lp2.hm.com/hmgoepprod?set=source[/fa/f7/faf798a3563254873f174c67e4325d942aa14d09.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0581113009,https://storage.googleapis.com/urbankiddo/H%26M/0581113009
Träningsbyxa i WCT,H&M,boy,byxor,134-170,"129,00 kr.",Polyester 100%,Svart,https://www2.hm.com/sv_se/productpage.0623814002.html,"https://lp2.hm.com/hmgoepprod?set=source[/ae/ed/aeedbcadc91b9fbc9ab8d52eaeffe09d10ec9117.jpg],origin[dam],category[kids_boys14y_sportswear],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0623814002,https://storage.googleapis.com/urbankiddo/H%26M/0623814002
Träningsbyxa i WCT,H&M,boy,byxor,134-170,"59,90 kr.",Polyester 100%,Svart,https://www2.hm.com/sv_se/productpage.0623814001.html,"https://lp2.hm.com/hmgoepprod?set=source[/a4/cf/a4cfcccf2de743ed002479d473ded51177b65048.jpg],origin[dam],category[kids_boys14y_sportswear],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0623814001,https://storage.googleapis.com/urbankiddo/H%26M/0623814001
Generous Fit Chinos,H&M,boy,byxor,134-170,"179,00 kr.","Bomull 98%, Elastan 2%",Grå,https://www2.hm.com/sv_se/productpage.0757280002.html,"https://lp2.hm.com/hmgoepprod?set=source[/48/62/486220873c96f9cd0356e2991d1c18e87281928f.jpg],origin[dam],category[kids_boys14y_trousers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0757280002,https://storage.googleapis.com/urbankiddo/H%26M/0757280002
Generous Fit Chinos,H&M,boy,byxor,134-170,"179,00 kr.","Bomull 98%, Elastan 2%",Marinblå,https://www2.hm.com/sv_se/productpage.0757280001.html,"https://lp2.hm.com/hmgoepprod?set=source[/af/58/af58d30afd020af10f708c22dfa453b9549f2039.jpg],origin[dam],category[kids_boys14y_trousers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0757280001,https://storage.googleapis.com/urbankiddo/H%26M/0757280001
Trikåjoggers i bomull,H&M,boy,byxor,134-170,"99,00 kr.",Bomull 100%,Svart,https://www2.hm.com/sv_se/productpage.0561303001.html,"https://lp2.hm.com/hmgoepprod?set=source[/75/e3/75e307b627783e103452ebf3b63afea91f4bc7bc.jpg],origin[dam],category[kids_boys14y_trousers],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0561303001,https://storage.googleapis.com/urbankiddo/H%26M/0561303001
Trikåjoggers i bomull,H&M,boy,byxor,134-170,"29,90 kr.","Elastisk mudd: Bomull 95%, Elastan 5%",Mörkblå,https://www2.hm.com/sv_se/productpage.0561303005.html,"https://lp2.hm.com/hmgoepprod?set=source[/83/42/8342d1a6452b160ba1a431e80c8e76f55b21e204.jpg],origin[dam],category[kids_boys14y_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0561303005,https://storage.googleapis.com/urbankiddo/H%26M/0561303005
Trikåjoggers i bomull,H&M,boy,byxor,134-170,"69,90 kr.","Elastisk mudd: Bomull 95%, Elastan 5%",Mörkgrön,https://www2.hm.com/sv_se/productpage.0561303009.html,"https://lp2.hm.com/hmgoepprod?set=source[/62/76/62762bde180a7f413582c14cb720c67777041105.jpg],origin[dam],category[kids_boys14y_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0561303009,https://storage.googleapis.com/urbankiddo/H%26M/0561303009
Trikåjoggers i bomull,H&M,boy,byxor,134-170,"29,90 kr.","Elastisk mudd: Bomull 95%, Elastan 5%",Ljus gråmelerad,https://www2.hm.com/sv_se/productpage.0561303011.html,"https://lp2.hm.com/hmgoepprod?set=source[/fa/37/fa37b1777bb6974e0728a068e83b7c59a1eddad4.jpg],origin[dam],category[kids_boys14y_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0561303011,https://storage.googleapis.com/urbankiddo/H%26M/0561303011
Trikåjoggers i bomull,H&M,boy,byxor,134-170,"99,00 kr.","Elastisk mudd: Bomull 95%, Elastan 5%",Mörkblå,https://www2.hm.com/sv_se/productpage.0561303012.html,"https://lp2.hm.com/hmgoepprod?set=source[/1c/16/1c16a65766eb42df96e143bbee78f8314f2b1185.jpg],origin[dam],category[kids_boys14y_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0561303012,https://storage.googleapis.com/urbankiddo/H%26M/0561303012
Trikåjoggers i bomull,H&M,boy,byxor,134-170,"99,00 kr.","Bomull 60%, Polyester 40%",Mörk gråmelerad,https://www2.hm.com/sv_se/productpage.0561303013.html,"https://lp2.hm.com/hmgoepprod?set=source[/c1/f0/c1f0f8b8bb902231693ac82e0eab0674cf9d1e64.jpg],origin[dam],category[kids_boys14y_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0561303013,https://storage.googleapis.com/urbankiddo/H%26M/0561303013
Trikåjoggers i bomull,H&M,boy,byxor,134-170,"99,00 kr.",Bomull 100%,Mörk khakigrön,https://www2.hm.com/sv_se/productpage.0561303014.html,"https://lp2.hm.com/hmgoepprod?set=source[/2f/fb/2ffba8cb5292ad051db91b310330d9ec9b5f3e6e.jpg],origin[dam],category[kids_boys14y_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0561303014,https://storage.googleapis.com/urbankiddo/H%26M/0561303014
Dra-på-byxa i twill,H&M,boy,byxor,134-170,"89,90 kr.","Bomull 98%, Elastan 2%",Svart,https://www2.hm.com/sv_se/productpage.0586651002.html,"https://lp2.hm.com/hmgoepprod?set=source[/fb/cb/fbcb382ae4f4ca96539db1eaef2f2edc641de8fc.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0586651002,https://storage.googleapis.com/urbankiddo/H%26M/0586651002
Dra-på-byxa i twill,H&M,boy,byxor,134-170,"179,00 kr.","Bomull 98%, Elastan 2%",Khakigrön,https://www2.hm.com/sv_se/productpage.0586651005.html,"https://lp2.hm.com/hmgoepprod?set=source[/a7/4b/a74b3d33b193e166356f85f9d99f939382ec70c5.jpg],origin[dam],category[kids_boy8y_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0586651005,https://storage.googleapis.com/urbankiddo/H%26M/0586651005
Dra-på-byxa i twill,H&M,boy,byxor,134-170,"179,00 kr.","Bomull 98%, Elastan 2%",Mörkblå,https://www2.hm.com/sv_se/productpage.0586651006.html,"https://lp2.hm.com/hmgoepprod?set=source[/cc/a8/cca8cb31209113468f7dc2241fdff497ee3c05e5.jpg],origin[dam],category[kids_boy8y_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0586651006,https://storage.googleapis.com/urbankiddo/H%26M/0586651006
Superstretchbyxa,H&M,boy,byxor,134-170,"79,90 kr.","Bomull 69%, Polyester 28%, Elastan 3%",Mörkgrå denim,https://www2.hm.com/sv_se/productpage.0581113001.html,"https://lp2.hm.com/hmgoepprod?set=source[/67/39/673992592e6abba43144557ba09ccdf59bd55109.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0581113001,https://storage.googleapis.com/urbankiddo/H%26M/0581113001
Superstretchbyxa,H&M,boy,byxor,134-170,"129,00 kr.",Bomull 100%,Mörkgrön,https://www2.hm.com/sv_se/productpage.0581113002.html,"https://lp2.hm.com/hmgoepprod?set=source[/8b/d2/8bd2b9b241f8216c4892242b2a75a205d999b494.jpg],origin[dam],category[kids_boys14y_jeans_slim],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0581113002,https://storage.googleapis.com/urbankiddo/H%26M/0581113002
Superstretchbyxa,H&M,boy,byxor,134-170,"99,00 kr.","Bomull 98%, Elastan 2%",Klarblå,https://www2.hm.com/sv_se/productpage.0581113003.html,"https://lp2.hm.com/hmgoepprod?set=source[/54/29/5429c107bfec0e57966a7bb729e135374e43c6b3.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0581113003,https://storage.googleapis.com/urbankiddo/H%26M/0581113003
Superstretchbyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 69%, Polyester 28%, Elastan 3%",Svart,https://www2.hm.com/sv_se/productpage.0581113005.html,"https://lp2.hm.com/hmgoepprod?set=source[/81/62/8162560b8c4606d6adc18134b3c3b4829f6e2d7e.jpg],origin[dam],category[kids_boys14y_jeans_slim],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0581113005,https://storage.googleapis.com/urbankiddo/H%26M/0581113005
Superstretchbyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 97%, Elastan 3%",Grå,https://www2.hm.com/sv_se/productpage.0581113006.html,"https://lp2.hm.com/hmgoepprod?set=source[/95/5b/955ba16b946b873987b16d29c49749d093eb8661.jpg],origin[dam],category[kids_boys14y_jeans_slim],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0581113006,https://storage.googleapis.com/urbankiddo/H%26M/0581113006
Superstretchbyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 97%, Elastan 3%",Mörkblå,https://www2.hm.com/sv_se/productpage.0581113008.html,"https://lp2.hm.com/hmgoepprod?set=source[/66/f9/66f9acae72717cc3dc57e59792b94ceb5132b86a.jpg],origin[dam],category[kids_boys14y_jeans_slim],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0581113008,https://storage.googleapis.com/urbankiddo/H%26M/0581113008
Superstretchbyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 97%, Elastan 3%",Mörkgrå,https://www2.hm.com/sv_se/productpage.0581113009.html,"https://lp2.hm.com/hmgoepprod?set=source[/fa/f7/faf798a3563254873f174c67e4325d942aa14d09.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0581113009,https://storage.googleapis.com/urbankiddo/H%26M/0581113009
Cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 98%, Elastan 2%",Mörk khakigrön/Mönstrad,https://www2.hm.com/sv_se/productpage.0689014010.html,"https://lp2.hm.com/hmgoepprod?set=source[/a7/c0/a7c0b60a786b5fd9240307c0f0aee83785498c31.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0689014010,https://storage.googleapis.com/urbankiddo/H%26M/0689014010
Cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 98%, Elastan 2%",Mörkbeige,https://www2.hm.com/sv_se/productpage.0689014011.html,"https://lp2.hm.com/hmgoepprod?set=source[/88/2c/882ce88567f51a850dfe6915a8e042beb6b70e98.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0689014011,https://storage.googleapis.com/urbankiddo/H%26M/0689014011
Cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 98%, Elastan 2%",Mörk khakigrön,https://www2.hm.com/sv_se/productpage.0689014001.html,"https://lp2.hm.com/hmgoepprod?set=source[/4d/a3/4da386ad08f03dbdd7dd0f162c28ddf9f03051b5.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0689014001,https://storage.googleapis.com/urbankiddo/H%26M/0689014001
Cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 98%, Elastan 2%",Svart,https://www2.hm.com/sv_se/productpage.0689014002.html,"https://lp2.hm.com/hmgoepprod?set=source[/54/5c/545c5e7e7390e1a93cf5aea045d180ee5914d704.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0689014002,https://storage.googleapis.com/urbankiddo/H%26M/0689014002
Cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 98%, Elastan 2%",Mörkblå,https://www2.hm.com/sv_se/productpage.0689014007.html,"https://lp2.hm.com/hmgoepprod?set=source[/8d/91/8d91999325f968ad7fb3f76ec99e119c3eca4a6b.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0689014007,https://storage.googleapis.com/urbankiddo/H%26M/0689014007
Cargobyxa,H&M,boy,byxor,134-170,"249,00 kr.","Bomull 98%, Elastan 2%",Mörkgrå,https://www2.hm.com/sv_se/productpage.0689014008.html,"https://lp2.hm.com/hmgoepprod?set=source[/ab/3d/ab3d6585f30437364e47ee3c5c67b9a9b51e3654.jpg],origin[dam],category[kids_boys14y_trousers],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0689014008,https://storage.googleapis.com/urbankiddo/H%26M/0689014008
