name,brand,gender,category,color,size,price,url,img_url,article_no,blob_url
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,100,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=99,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,130,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=99,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,150,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=99,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,110,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=99,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,160,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=99,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,140,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=99,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,120,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=99,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,90,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=130,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,100,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=130,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,130,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=130,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,150,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=130,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,110,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=130,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,160,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=130,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,140,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=130,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,120,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=130,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,90,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=154,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,100,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=154,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,130,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=154,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,150,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=154,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,110,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=154,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,160,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=154,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,140,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=154,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Andie""",lager157,unisex,tshirts,Black 2,120,30.0,https://www.lager157.com/sv-se/article/t-shirt-andie?attr1_id=154,https://www.lager157.com/media/TSHIRT-ANDIE_13145_ARMY-GREEN_FRONT.jpg,13145
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,90,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=86,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,100,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=86,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,130,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=86,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,150,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=86,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,110,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=86,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,160,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=86,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,140,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=86,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,120,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=86,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,90,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=92,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,100,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=92,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,130,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=92,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,150,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=92,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,110,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=92,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,160,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=92,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,140,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=92,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,120,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=92,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,90,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=101,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,100,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=101,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,130,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=101,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,150,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=101,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,110,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=101,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,160,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=101,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,140,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=101,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,120,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=101,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,90,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=112,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,100,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=112,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,130,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=112,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,150,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=112,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,110,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=112,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,160,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=112,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,140,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=112,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,120,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=112,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,90,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=118,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,100,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=118,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,130,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=118,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,150,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=118,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,110,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=118,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,160,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=118,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,140,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=118,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,120,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=118,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,90,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=119,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,100,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=119,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,130,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=119,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,150,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=119,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,110,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=119,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,160,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=119,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,140,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=119,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,120,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=119,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,90,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=154,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,100,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=154,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,130,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=154,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,150,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=154,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,110,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=154,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,160,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=154,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,140,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=154,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,120,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=154,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,90,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=284,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,100,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=284,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,130,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=284,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,150,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=284,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,110,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=284,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,160,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=284,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,140,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=284,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,120,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=284,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,90,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=300,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,100,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=300,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,130,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=300,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,150,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=300,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,110,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=300,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,160,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=300,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,140,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=300,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"T-shirt ""Thomas star""",lager157,unisex,tshirts,Navy 2,120,30.0,https://www.lager157.com/sv-se/article/t-shirt-thomas-star?attr1_id=300,https://www.lager157.com/media/TSHIRT-THOMASSTAR_11347_ANTRACIT_FRONT.jpg,11347
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,90,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=77,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,100,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=77,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,130,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=77,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,150,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=77,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,110,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=77,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,160,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=77,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,140,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=77,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,120,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=77,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,90,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=307,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,100,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=307,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,130,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=307,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,150,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=307,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,110,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=307,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,160,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=307,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
"""Malfoy"" Polo shirt",lager157,unisex,tshirts,Black melange,140,35.0,https://www.lager157.com/sv-se/article/malfoy-polo-shirt?attr1_id=307,https://www.lager157.com/media/TSHIRT-MALFOY_13940_GREY-MELANGE_FRONT.jpg,13940
