name,brand,gender,category,size,price,color,url,img_url,article_no,blob_url
Tossor,DESIGN BY KAPPAHL,boy,Skor,13/14 ,129:-,Brun,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/tossor/617902,https://www.kappahl.com/ProductImages/617902/617902_L.jpg?preset=ProductImageMagnified,617902,https://storage.googleapis.com/urbankiddo/kappah/617902
Tossor,DESIGN BY KAPPAHL,boy,Skor,15/16 ,129:-,Brun,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/tossor/617902,https://www.kappahl.com/ProductImages/617902/617902_L.jpg?preset=ProductImageMagnified,617902,https://storage.googleapis.com/urbankiddo/kappah/617902
Tossor,DESIGN BY KAPPAHL,boy,Skor,17/18 ,129:-,Brun,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/tossor/617902,https://www.kappahl.com/ProductImages/617902/617902_L.jpg?preset=ProductImageMagnified,617902,https://storage.googleapis.com/urbankiddo/kappah/617902
Tossor,DESIGN BY KAPPAHL,boy,Skor,19/20 ,129:-,Brun,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/tossor/617902,https://www.kappahl.com/ProductImages/617902/617902_L.jpg?preset=ProductImageMagnified,617902,https://storage.googleapis.com/urbankiddo/kappah/617902
Skor,NEWBIE BABY,boy,Skor,13/14 ,129:-,Blå,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/skor/605212,https://www.kappahl.com/ProductImages/605212/605212_F.jpg?preset=ProductImageMagnified,605212,https://storage.googleapis.com/urbankiddo/kappah/605212
Skor,NEWBIE BABY,boy,Skor,15/16 ,129:-,Blå,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/skor/605212,https://www.kappahl.com/ProductImages/605212/605212_F.jpg?preset=ProductImageMagnified,605212,https://storage.googleapis.com/urbankiddo/kappah/605212
Skor,NEWBIE BABY,boy,Skor,17/18 ,129:-,Blå,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/skor/605212,https://www.kappahl.com/ProductImages/605212/605212_F.jpg?preset=ProductImageMagnified,605212,https://storage.googleapis.com/urbankiddo/kappah/605212
Skor,NEWBIE BABY,boy,Skor,19/20  - Ej i lager,129:-,Blå,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/skor/605212,https://www.kappahl.com/ProductImages/605212/605212_F.jpg?preset=ProductImageMagnified,605212,https://storage.googleapis.com/urbankiddo/kappah/605212
Flanellstövlar,DESIGN BY KAPPAHL,boy,Skor,13/14 ,99:-,Grå,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/flanellstovlar/548578,https://www.kappahl.com/ProductImages/548578/548578_F.jpg?preset=ProductImageMagnified,548578,https://storage.googleapis.com/urbankiddo/kappah/548578
Flanellstövlar,DESIGN BY KAPPAHL,boy,Skor,15/16 ,99:-,Grå,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/flanellstovlar/548578,https://www.kappahl.com/ProductImages/548578/548578_F.jpg?preset=ProductImageMagnified,548578,https://storage.googleapis.com/urbankiddo/kappah/548578
Flanellstövlar,DESIGN BY KAPPAHL,boy,Skor,17/18 ,99:-,Grå,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/flanellstovlar/548578,https://www.kappahl.com/ProductImages/548578/548578_F.jpg?preset=ProductImageMagnified,548578,https://storage.googleapis.com/urbankiddo/kappah/548578
Flanellstövlar,DESIGN BY KAPPAHL,boy,Skor,19/20 ,99:-,Grå,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/flanellstovlar/548578,https://www.kappahl.com/ProductImages/548578/548578_F.jpg?preset=ProductImageMagnified,548578,https://storage.googleapis.com/urbankiddo/kappah/548578
Tossor,NEWBIE BABY,boy,Skor,00/03 M ,"59,90:-",Offwhite,https://www.kappahl.com/sv-SE/barn/44-86/skor/tossor/365684,https://www.kappahl.com/ProductImages/365684/365684_L.jpg?preset=ProductImageMagnified,365684,https://storage.googleapis.com/urbankiddo/kappah/365684
Tossor,NEWBIE BABY,boy,Skor,00/06 M  - Ej i lager,"59,90:-",Offwhite,https://www.kappahl.com/sv-SE/barn/44-86/skor/tossor/365684,https://www.kappahl.com/ProductImages/365684/365684_L.jpg?preset=ProductImageMagnified,365684,https://storage.googleapis.com/urbankiddo/kappah/365684
Skor,NEWBIE BABY,boy,Skor,13/14  - Ej i lager,"49,50:- 99:- -50%",Offwhite,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/646539,https://www.kappahl.com/ProductImages/646539/646539_F.jpg?preset=ProductImageMagnified,646539,https://storage.googleapis.com/urbankiddo/kappah/646539
Skor,NEWBIE BABY,boy,Skor,15/16  - Ej i lager,"49,50:- 99:- -50%",Offwhite,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/646539,https://www.kappahl.com/ProductImages/646539/646539_F.jpg?preset=ProductImageMagnified,646539,https://storage.googleapis.com/urbankiddo/kappah/646539
Skor,NEWBIE BABY,boy,Skor,17/18  - Ej i lager,"49,50:- 99:- -50%",Offwhite,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/646539,https://www.kappahl.com/ProductImages/646539/646539_F.jpg?preset=ProductImageMagnified,646539,https://storage.googleapis.com/urbankiddo/kappah/646539
Skor,NEWBIE BABY,boy,Skor,19/20 ,"49,50:- 99:- -50%",Offwhite,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/646539,https://www.kappahl.com/ProductImages/646539/646539_F.jpg?preset=ProductImageMagnified,646539,https://storage.googleapis.com/urbankiddo/kappah/646539
Ballerinaskor,DESIGN BY KAPPAHL,boy,Skor,13/14  - Ej i lager,"49,50:- 99:- -50%",Rosa,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/ballerinaskor/646125,https://www.kappahl.com/ProductImages/646125/646125_L.jpg?preset=ProductImageMagnified,646125,https://storage.googleapis.com/urbankiddo/kappah/646125
Ballerinaskor,DESIGN BY KAPPAHL,boy,Skor,15/16  - Ej i lager,"49,50:- 99:- -50%",Rosa,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/ballerinaskor/646125,https://www.kappahl.com/ProductImages/646125/646125_L.jpg?preset=ProductImageMagnified,646125,https://storage.googleapis.com/urbankiddo/kappah/646125
Ballerinaskor,DESIGN BY KAPPAHL,boy,Skor,17/18  - Ej i lager,"49,50:- 99:- -50%",Rosa,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/ballerinaskor/646125,https://www.kappahl.com/ProductImages/646125/646125_L.jpg?preset=ProductImageMagnified,646125,https://storage.googleapis.com/urbankiddo/kappah/646125
Ballerinaskor,DESIGN BY KAPPAHL,boy,Skor,19/20 ,"49,50:- 99:- -50%",Rosa,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/ballerinaskor/646125,https://www.kappahl.com/ProductImages/646125/646125_L.jpg?preset=ProductImageMagnified,646125,https://storage.googleapis.com/urbankiddo/kappah/646125
Sandaler,DESIGN BY KAPPAHL,boy,Skor,13/14 ,"74,50:- 149:- -50%",Grön,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/sandaler/616995,https://www.kappahl.com/ProductImages/616995/616995_L.jpg?preset=ProductImageMagnified,616995,https://storage.googleapis.com/urbankiddo/kappah/616995
Sandaler,DESIGN BY KAPPAHL,boy,Skor,15/16 ,"74,50:- 149:- -50%",Grön,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/sandaler/616995,https://www.kappahl.com/ProductImages/616995/616995_L.jpg?preset=ProductImageMagnified,616995,https://storage.googleapis.com/urbankiddo/kappah/616995
Sandaler,DESIGN BY KAPPAHL,boy,Skor,17/18 ,"74,50:- 149:- -50%",Grön,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/sandaler/616995,https://www.kappahl.com/ProductImages/616995/616995_L.jpg?preset=ProductImageMagnified,616995,https://storage.googleapis.com/urbankiddo/kappah/616995
Sandaler,DESIGN BY KAPPAHL,boy,Skor,19/20 ,"74,50:- 149:- -50%",Grön,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/sandaler/616995,https://www.kappahl.com/ProductImages/616995/616995_L.jpg?preset=ProductImageMagnified,616995,https://storage.googleapis.com/urbankiddo/kappah/616995
Sandaler,DESIGN BY KAPPAHL,boy,Skor,13/14 ,"74,50:- 149:- -50%",Silver,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/sandaler/616987,https://www.kappahl.com/ProductImages/616987/616987_L.jpg?preset=ProductImageMagnified,616987,https://storage.googleapis.com/urbankiddo/kappah/616987
Sandaler,DESIGN BY KAPPAHL,boy,Skor,15/16 ,"74,50:- 149:- -50%",Silver,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/sandaler/616987,https://www.kappahl.com/ProductImages/616987/616987_L.jpg?preset=ProductImageMagnified,616987,https://storage.googleapis.com/urbankiddo/kappah/616987
Sandaler,DESIGN BY KAPPAHL,boy,Skor,17/18 ,"74,50:- 149:- -50%",Silver,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/sandaler/616987,https://www.kappahl.com/ProductImages/616987/616987_L.jpg?preset=ProductImageMagnified,616987,https://storage.googleapis.com/urbankiddo/kappah/616987
Sandaler,DESIGN BY KAPPAHL,boy,Skor,19/20 ,"74,50:- 149:- -50%",Silver,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/sandaler/616987,https://www.kappahl.com/ProductImages/616987/616987_L.jpg?preset=ProductImageMagnified,616987,https://storage.googleapis.com/urbankiddo/kappah/616987
Sneakers baby,DESIGN BY KAPPAHL,boy,Skor,13/14  - Ej i lager,"49,50:- 99:- -50%",Rosa,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/sneakers-baby/599126,https://www.kappahl.com/ProductImages/599126/599126_F.jpg?preset=ProductImageMagnified,599126,https://storage.googleapis.com/urbankiddo/kappah/599126
Sneakers baby,DESIGN BY KAPPAHL,boy,Skor,15/16 ,"49,50:- 99:- -50%",Rosa,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/sneakers-baby/599126,https://www.kappahl.com/ProductImages/599126/599126_F.jpg?preset=ProductImageMagnified,599126,https://storage.googleapis.com/urbankiddo/kappah/599126
Sneakers baby,DESIGN BY KAPPAHL,boy,Skor,17/18  - Ej i lager,"49,50:- 99:- -50%",Rosa,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/sneakers-baby/599126,https://www.kappahl.com/ProductImages/599126/599126_F.jpg?preset=ProductImageMagnified,599126,https://storage.googleapis.com/urbankiddo/kappah/599126
Sneakers baby,DESIGN BY KAPPAHL,boy,Skor,19/20  - Ej i lager,"49,50:- 99:- -50%",Rosa,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/sneakers-baby/599126,https://www.kappahl.com/ProductImages/599126/599126_F.jpg?preset=ProductImageMagnified,599126,https://storage.googleapis.com/urbankiddo/kappah/599126
Tossor,NEWBIE BABY,boy,Skor,13/14  - Ej i lager,"69,30:- 99:- -30%",Offwhite,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/tossor/598516,https://www.kappahl.com/ProductImages/598516/598516_F.jpg?preset=ProductImageMagnified,598516,https://storage.googleapis.com/urbankiddo/kappah/598516
Tossor,NEWBIE BABY,boy,Skor,15/16  - Ej i lager,"69,30:- 99:- -30%",Offwhite,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/tossor/598516,https://www.kappahl.com/ProductImages/598516/598516_F.jpg?preset=ProductImageMagnified,598516,https://storage.googleapis.com/urbankiddo/kappah/598516
Tossor,NEWBIE BABY,boy,Skor,17/18 ,"69,30:- 99:- -30%",Offwhite,https://www.kappahl.com/sv-SE/barn/accessoarer/skor/tossor/598516,https://www.kappahl.com/ProductImages/598516/598516_F.jpg?preset=ProductImageMagnified,598516,https://storage.googleapis.com/urbankiddo/kappah/598516
Mjukisshorts,NEWBIE BABY,girl,Shorts,56 ,99:-,Gul,https://www.kappahl.com/sv-SE/barn/shorts/mjukisshorts/585166,https://www.kappahl.com/ProductImages/585166/585166_L.jpg?preset=ProductImageMagnified,585166,https://storage.googleapis.com/urbankiddo/kappah/585166
Mjukisshorts,NEWBIE BABY,girl,Shorts,62 ,99:-,Gul,https://www.kappahl.com/sv-SE/barn/shorts/mjukisshorts/585166,https://www.kappahl.com/ProductImages/585166/585166_L.jpg?preset=ProductImageMagnified,585166,https://storage.googleapis.com/urbankiddo/kappah/585166
Mjukisshorts,NEWBIE BABY,girl,Shorts,68 ,99:-,Gul,https://www.kappahl.com/sv-SE/barn/shorts/mjukisshorts/585166,https://www.kappahl.com/ProductImages/585166/585166_L.jpg?preset=ProductImageMagnified,585166,https://storage.googleapis.com/urbankiddo/kappah/585166
Mjukisshorts,NEWBIE BABY,girl,Shorts,74  - Ej i lager,99:-,Gul,https://www.kappahl.com/sv-SE/barn/shorts/mjukisshorts/585166,https://www.kappahl.com/ProductImages/585166/585166_L.jpg?preset=ProductImageMagnified,585166,https://storage.googleapis.com/urbankiddo/kappah/585166
Mjukisshorts,NEWBIE BABY,girl,Shorts,80  - Ej i lager,99:-,Gul,https://www.kappahl.com/sv-SE/barn/shorts/mjukisshorts/585166,https://www.kappahl.com/ProductImages/585166/585166_L.jpg?preset=ProductImageMagnified,585166,https://storage.googleapis.com/urbankiddo/kappah/585166
Mjukisshorts,NEWBIE BABY,girl,Shorts,86  - Ej i lager,99:-,Gul,https://www.kappahl.com/sv-SE/barn/shorts/mjukisshorts/585166,https://www.kappahl.com/ProductImages/585166/585166_L.jpg?preset=ProductImageMagnified,585166,https://storage.googleapis.com/urbankiddo/kappah/585166
Mjukisshorts,NEWBIE BABY,girl,Shorts,56  - Ej i lager,99:-,Lila,https://www.kappahl.com/sv-SE/barn/shorts/mjukisshorts/585174,https://www.kappahl.com/ProductImages/585174/585174_L.jpg?preset=ProductImageMagnified,585174,https://storage.googleapis.com/urbankiddo/kappah/585174
Mjukisshorts,NEWBIE BABY,girl,Shorts,62 ,99:-,Lila,https://www.kappahl.com/sv-SE/barn/shorts/mjukisshorts/585174,https://www.kappahl.com/ProductImages/585174/585174_L.jpg?preset=ProductImageMagnified,585174,https://storage.googleapis.com/urbankiddo/kappah/585174
Mjukisshorts,NEWBIE BABY,girl,Shorts,68 ,99:-,Lila,https://www.kappahl.com/sv-SE/barn/shorts/mjukisshorts/585174,https://www.kappahl.com/ProductImages/585174/585174_L.jpg?preset=ProductImageMagnified,585174,https://storage.googleapis.com/urbankiddo/kappah/585174
Mjukisshorts,NEWBIE BABY,girl,Shorts,74  - Ej i lager,99:-,Lila,https://www.kappahl.com/sv-SE/barn/shorts/mjukisshorts/585174,https://www.kappahl.com/ProductImages/585174/585174_L.jpg?preset=ProductImageMagnified,585174,https://storage.googleapis.com/urbankiddo/kappah/585174
Mjukisshorts,NEWBIE BABY,girl,Shorts,80  - Ej i lager,99:-,Lila,https://www.kappahl.com/sv-SE/barn/shorts/mjukisshorts/585174,https://www.kappahl.com/ProductImages/585174/585174_L.jpg?preset=ProductImageMagnified,585174,https://storage.googleapis.com/urbankiddo/kappah/585174
Mjukisshorts,NEWBIE BABY,girl,Shorts,86  - Ej i lager,99:-,Lila,https://www.kappahl.com/sv-SE/barn/shorts/mjukisshorts/585174,https://www.kappahl.com/ProductImages/585174/585174_L.jpg?preset=ProductImageMagnified,585174,https://storage.googleapis.com/urbankiddo/kappah/585174
Shorts med volang,NEWBIE BABY,girl,Shorts,56 ,149:-,Orange,https://www.kappahl.com/sv-SE/barn/shorts/shorts-med-volang/590091,https://www.kappahl.com/ProductImages/590091/590091_L.jpg?preset=ProductImageMagnified,590091,https://storage.googleapis.com/urbankiddo/kappah/590091
Shorts med volang,NEWBIE BABY,girl,Shorts,62 ,149:-,Orange,https://www.kappahl.com/sv-SE/barn/shorts/shorts-med-volang/590091,https://www.kappahl.com/ProductImages/590091/590091_L.jpg?preset=ProductImageMagnified,590091,https://storage.googleapis.com/urbankiddo/kappah/590091
Shorts med volang,NEWBIE BABY,girl,Shorts,68  - Ej i lager,149:-,Orange,https://www.kappahl.com/sv-SE/barn/shorts/shorts-med-volang/590091,https://www.kappahl.com/ProductImages/590091/590091_L.jpg?preset=ProductImageMagnified,590091,https://storage.googleapis.com/urbankiddo/kappah/590091
Shorts med volang,NEWBIE BABY,girl,Shorts,74 ,149:-,Orange,https://www.kappahl.com/sv-SE/barn/shorts/shorts-med-volang/590091,https://www.kappahl.com/ProductImages/590091/590091_L.jpg?preset=ProductImageMagnified,590091,https://storage.googleapis.com/urbankiddo/kappah/590091
Shorts med volang,NEWBIE BABY,girl,Shorts,80 ,149:-,Orange,https://www.kappahl.com/sv-SE/barn/shorts/shorts-med-volang/590091,https://www.kappahl.com/ProductImages/590091/590091_L.jpg?preset=ProductImageMagnified,590091,https://storage.googleapis.com/urbankiddo/kappah/590091
Shorts med volang,NEWBIE BABY,girl,Shorts,86 ,149:-,Orange,https://www.kappahl.com/sv-SE/barn/shorts/shorts-med-volang/590091,https://www.kappahl.com/ProductImages/590091/590091_L.jpg?preset=ProductImageMagnified,590091,https://storage.googleapis.com/urbankiddo/kappah/590091
Blommiga shorts,NEWBIE BABY,girl,Shorts,56 ,149:-,Beige,https://www.kappahl.com/sv-SE/barn/shorts/blommiga-shorts/591370,https://www.kappahl.com/ProductImages/591370/591370_F.jpg?preset=ProductImageMagnified,591370,https://storage.googleapis.com/urbankiddo/kappah/591370
Blommiga shorts,NEWBIE BABY,girl,Shorts,62 ,149:-,Beige,https://www.kappahl.com/sv-SE/barn/shorts/blommiga-shorts/591370,https://www.kappahl.com/ProductImages/591370/591370_F.jpg?preset=ProductImageMagnified,591370,https://storage.googleapis.com/urbankiddo/kappah/591370
Blommiga shorts,NEWBIE BABY,girl,Shorts,68 ,149:-,Beige,https://www.kappahl.com/sv-SE/barn/shorts/blommiga-shorts/591370,https://www.kappahl.com/ProductImages/591370/591370_F.jpg?preset=ProductImageMagnified,591370,https://storage.googleapis.com/urbankiddo/kappah/591370
Blommiga shorts,NEWBIE BABY,girl,Shorts,74 ,149:-,Beige,https://www.kappahl.com/sv-SE/barn/shorts/blommiga-shorts/591370,https://www.kappahl.com/ProductImages/591370/591370_F.jpg?preset=ProductImageMagnified,591370,https://storage.googleapis.com/urbankiddo/kappah/591370
Blommiga shorts,NEWBIE BABY,girl,Shorts,80 ,149:-,Beige,https://www.kappahl.com/sv-SE/barn/shorts/blommiga-shorts/591370,https://www.kappahl.com/ProductImages/591370/591370_F.jpg?preset=ProductImageMagnified,591370,https://storage.googleapis.com/urbankiddo/kappah/591370
Blommiga shorts,NEWBIE BABY,girl,Shorts,86  - Ej i lager,149:-,Beige,https://www.kappahl.com/sv-SE/barn/shorts/blommiga-shorts/591370,https://www.kappahl.com/ProductImages/591370/591370_F.jpg?preset=ProductImageMagnified,591370,https://storage.googleapis.com/urbankiddo/kappah/591370
Shorts med volang,DESIGN BY KAPPAHL,girl,Shorts,62 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/shorts/shorts-44-86/shorts-med-volang/647222,https://www.kappahl.com/ProductImages/647222/647222_L.jpg?preset=ProductImageMagnified,647222,https://storage.googleapis.com/urbankiddo/kappah/647222
Shorts med volang,DESIGN BY KAPPAHL,girl,Shorts,68 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/shorts/shorts-44-86/shorts-med-volang/647222,https://www.kappahl.com/ProductImages/647222/647222_L.jpg?preset=ProductImageMagnified,647222,https://storage.googleapis.com/urbankiddo/kappah/647222
Shorts med volang,DESIGN BY KAPPAHL,girl,Shorts,74 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/shorts/shorts-44-86/shorts-med-volang/647222,https://www.kappahl.com/ProductImages/647222/647222_L.jpg?preset=ProductImageMagnified,647222,https://storage.googleapis.com/urbankiddo/kappah/647222
Shorts med volang,DESIGN BY KAPPAHL,girl,Shorts,80 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/shorts/shorts-44-86/shorts-med-volang/647222,https://www.kappahl.com/ProductImages/647222/647222_L.jpg?preset=ProductImageMagnified,647222,https://storage.googleapis.com/urbankiddo/kappah/647222
Shorts med volang,DESIGN BY KAPPAHL,girl,Shorts,86 ,99:-,Rosa,https://www.kappahl.com/sv-SE/barn/shorts/shorts-44-86/shorts-med-volang/647222,https://www.kappahl.com/ProductImages/647222/647222_L.jpg?preset=ProductImageMagnified,647222,https://storage.googleapis.com/urbankiddo/kappah/647222
Shorts med volang,DESIGN BY KAPPAHL,girl,Shorts,62 ,99:-,Svart,https://www.kappahl.com/sv-SE/barn/shorts/shorts-44-86/shorts-med-volang/647214,https://www.kappahl.com/ProductImages/647214/647214_L.jpg?preset=ProductImageMagnified,647214,https://storage.googleapis.com/urbankiddo/kappah/647214
Shorts med volang,DESIGN BY KAPPAHL,girl,Shorts,68 ,99:-,Svart,https://www.kappahl.com/sv-SE/barn/shorts/shorts-44-86/shorts-med-volang/647214,https://www.kappahl.com/ProductImages/647214/647214_L.jpg?preset=ProductImageMagnified,647214,https://storage.googleapis.com/urbankiddo/kappah/647214
Shorts med volang,DESIGN BY KAPPAHL,girl,Shorts,74 ,99:-,Svart,https://www.kappahl.com/sv-SE/barn/shorts/shorts-44-86/shorts-med-volang/647214,https://www.kappahl.com/ProductImages/647214/647214_L.jpg?preset=ProductImageMagnified,647214,https://storage.googleapis.com/urbankiddo/kappah/647214
