name,brand,gender,category,size,price,color,url,img_url,article_no
"DC Shoes Ocean Hill Shorts, Junior, Ocean Indigo",DC Shoes,"
Junior			",shorts,28 - Bevaka storlek,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/dc-shoes-ocean-hill-shorts-junior-p32591941-5352495,https://cdn.cdon.com/media-dynamic/images/product/outdoordocument/outdoor/image5/dc_shoes_ocean_hill_shorts_kids-32591941-1.jpg,32591941
"DC Shoes Ocean Hill Shorts, Junior, Ocean Indigo",DC Shoes,"
Junior			",shorts,29 - Bevaka storlek,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/dc-shoes-ocean-hill-shorts-junior-p32591941-5352495,https://cdn.cdon.com/media-dynamic/images/product/outdoordocument/outdoor/image5/dc_shoes_ocean_hill_shorts_kids-32591941-1.jpg,32591941
"DC Shoes Ocean Hill Shorts, Junior, Ocean Indigo",DC Shoes,"
Junior			",shorts,30 - Bevaka storlek,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/dc-shoes-ocean-hill-shorts-junior-p32591941-5352495,https://cdn.cdon.com/media-dynamic/images/product/outdoordocument/outdoor/image5/dc_shoes_ocean_hill_shorts_kids-32591941-1.jpg,32591941
"Shorts Mika, Pink",Ellos Kids,"
Flicka			",shorts,104,"119 kr

        449 kr","
Rosa			",https://cdon.se/klader/shorts-mika-p47224099-62114665,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image427/shorts_mika-47224099-62114665-org.jpg,47224099
"Shorts Mika, Pink",Ellos Kids,"
Flicka			",shorts,110,"119 kr

        449 kr","
Rosa			",https://cdon.se/klader/shorts-mika-p47224099-62114665,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image427/shorts_mika-47224099-62114665-org.jpg,47224099
"Shorts Mika, Pink",Ellos Kids,"
Flicka			",shorts,116,"119 kr

        449 kr","
Rosa			",https://cdon.se/klader/shorts-mika-p47224099-62114665,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image427/shorts_mika-47224099-62114665-org.jpg,47224099
"Shorts Mika, Pink",Ellos Kids,"
Flicka			",shorts,122,"119 kr

        449 kr","
Rosa			",https://cdon.se/klader/shorts-mika-p47224099-62114665,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image427/shorts_mika-47224099-62114665-org.jpg,47224099
"Shorts Mika, Pink",Ellos Kids,"
Flicka			",shorts,128,"119 kr

        449 kr","
Rosa			",https://cdon.se/klader/shorts-mika-p47224099-62114665,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image427/shorts_mika-47224099-62114665-org.jpg,47224099
"Shorts Mika, Pink",Ellos Kids,"
Flicka			",shorts,92,"119 kr

        449 kr","
Rosa			",https://cdon.se/klader/shorts-mika-p47224099-62114665,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image427/shorts_mika-47224099-62114665-org.jpg,47224099
"Shorts Mika, Pink",Ellos Kids,"
Flicka			",shorts,98,"119 kr

        449 kr","
Rosa			",https://cdon.se/klader/shorts-mika-p47224099-62114665,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image427/shorts_mika-47224099-62114665-org.jpg,47224099
"DC Shoes Worker Straight Shorts, Junior, Blue Steel",DC Shoes,"
Junior			",shorts,26 - Bevaka storlek,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/dc-shoes-worker-straight-shorts-junior-p32585568-5352270,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image3/dc_shoes_worker_straight_shorts_junior-32585568-9.jpg,32585568
"DC Shoes Worker Straight Shorts, Junior, Blue Steel",DC Shoes,"
Junior			",shorts,27 - Bevaka storlek,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/dc-shoes-worker-straight-shorts-junior-p32585568-5352270,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image3/dc_shoes_worker_straight_shorts_junior-32585568-9.jpg,32585568
"DC Shoes Worker Straight Shorts, Junior, Blue Steel",DC Shoes,"
Junior			",shorts,28 - Bevaka storlek,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/dc-shoes-worker-straight-shorts-junior-p32585568-5352270,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image3/dc_shoes_worker_straight_shorts_junior-32585568-9.jpg,32585568
"DC Shoes Worker Straight Shorts, Junior, Blue Steel",DC Shoes,"
Junior			",shorts,29 - Bevaka storlek,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/dc-shoes-worker-straight-shorts-junior-p32585568-5352270,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image3/dc_shoes_worker_straight_shorts_junior-32585568-9.jpg,32585568
"DC Shoes Worker Straight Shorts, Junior, Blue Steel",DC Shoes,"
Junior			",shorts,30 - Bevaka storlek,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/dc-shoes-worker-straight-shorts-junior-p32585568-5352270,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image3/dc_shoes_worker_straight_shorts_junior-32585568-9.jpg,32585568
"Shorts, Navy Blue",Ellos Kids,"
Barn			",shorts,62,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/shorts-p47377319-62411656,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image815/shorts-47377319-62411656-org.jpg,47377319
"Shorts, Navy Blue",Ellos Kids,"
Barn			",shorts,68,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/shorts-p47377319-62411656,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image815/shorts-47377319-62411656-org.jpg,47377319
"Shorts, Navy Blue",Ellos Kids,"
Barn			",shorts,74,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/shorts-p47377319-62411656,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image815/shorts-47377319-62411656-org.jpg,47377319
"Shorts, Navy Blue",Ellos Kids,"
Barn			",shorts,80,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/shorts-p47377319-62411656,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image815/shorts-47377319-62411656-org.jpg,47377319
"Shorts, Navy Blue",Ellos Kids,"
Barn			",shorts,86,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/shorts-p47377319-62411656,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image815/shorts-47377319-62411656-org.jpg,47377319
"Shorts Svea, Red",Ellos Kids,"
Flicka			",shorts,134/140,"119 kr

        449 kr","
Röd			",https://cdon.se/klader/shorts-svea-p46896501-62113765,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image343/shorts_svea-46896501-62113765-org.jpg,46896501
"Shorts Svea, Red",Ellos Kids,"
Flicka			",shorts,146/152,"119 kr

        449 kr","
Röd			",https://cdon.se/klader/shorts-svea-p46896501-62113765,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image343/shorts_svea-46896501-62113765-org.jpg,46896501
"Shorts Svea, Red",Ellos Kids,"
Flicka			",shorts,158/164,"119 kr

        449 kr","
Röd			",https://cdon.se/klader/shorts-svea-p46896501-62113765,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image343/shorts_svea-46896501-62113765-org.jpg,46896501
"Chinosshorts Brayden, Beige",Ellos Kids,"
Pojke			",shorts,134,"119 kr

        449 kr","
Röd			",https://cdon.se/klader/chinosshorts-brayden-p46611274-59746726,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image947/chinosshorts_brayden-46611274-59746726-org.jpg,46611274
"Chinosshorts Brayden, Beige",Ellos Kids,"
Pojke			",shorts,140,"119 kr

        449 kr","
Röd			",https://cdon.se/klader/chinosshorts-brayden-p46611274-59746726,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image947/chinosshorts_brayden-46611274-59746726-org.jpg,46611274
"Chinosshorts Brayden, Beige",Ellos Kids,"
Pojke			",shorts,146,"119 kr

        449 kr","
Röd			",https://cdon.se/klader/chinosshorts-brayden-p46611274-59746726,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image947/chinosshorts_brayden-46611274-59746726-org.jpg,46611274
"Chinosshorts Brayden, Beige",Ellos Kids,"
Pojke			",shorts,152,"119 kr

        449 kr","
Röd			",https://cdon.se/klader/chinosshorts-brayden-p46611274-59746726,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image947/chinosshorts_brayden-46611274-59746726-org.jpg,46611274
"Chinosshorts Brayden, Beige",Ellos Kids,"
Pojke			",shorts,158,"119 kr

        449 kr","
Röd			",https://cdon.se/klader/chinosshorts-brayden-p46611274-59746726,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image947/chinosshorts_brayden-46611274-59746726-org.jpg,46611274
"Chinosshorts Brayden, Beige",Ellos Kids,"
Pojke			",shorts,164,"119 kr

        449 kr","
Röd			",https://cdon.se/klader/chinosshorts-brayden-p46611274-59746726,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image947/chinosshorts_brayden-46611274-59746726-org.jpg,46611274
"DC Shoes Worker Straight Shorts, Junior, Indigo",DC Shoes,"
Junior			",shorts,26 - Bevaka storlek,"119 kr

        449 kr","
Mörkblå			",https://cdon.se/klader/dc-shoes-worker-straight-shorts-junior-p32585568-5352269,https://cdn.cdon.com/media-dynamic/images/product/outdoordocument/outdoor/image1/dc_shoes_worker_straight_shorts_kids-32585568-4.jpg,32585568
"DC Shoes Worker Straight Shorts, Junior, Indigo",DC Shoes,"
Junior			",shorts,27 - Bevaka storlek,"119 kr

        449 kr","
Mörkblå			",https://cdon.se/klader/dc-shoes-worker-straight-shorts-junior-p32585568-5352269,https://cdn.cdon.com/media-dynamic/images/product/outdoordocument/outdoor/image1/dc_shoes_worker_straight_shorts_kids-32585568-4.jpg,32585568
"DC Shoes Worker Straight Shorts, Junior, Indigo",DC Shoes,"
Junior			",shorts,28 - Bevaka storlek,"119 kr

        449 kr","
Mörkblå			",https://cdon.se/klader/dc-shoes-worker-straight-shorts-junior-p32585568-5352269,https://cdn.cdon.com/media-dynamic/images/product/outdoordocument/outdoor/image1/dc_shoes_worker_straight_shorts_kids-32585568-4.jpg,32585568
"DC Shoes Worker Straight Shorts, Junior, Indigo",DC Shoes,"
Junior			",shorts,29 - Bevaka storlek,"119 kr

        449 kr","
Mörkblå			",https://cdon.se/klader/dc-shoes-worker-straight-shorts-junior-p32585568-5352269,https://cdn.cdon.com/media-dynamic/images/product/outdoordocument/outdoor/image1/dc_shoes_worker_straight_shorts_kids-32585568-4.jpg,32585568
"DC Shoes Worker Straight Shorts, Junior, Indigo",DC Shoes,"
Junior			",shorts,30 - Bevaka storlek,"119 kr

        449 kr","
Mörkblå			",https://cdon.se/klader/dc-shoes-worker-straight-shorts-junior-p32585568-5352269,https://cdn.cdon.com/media-dynamic/images/product/outdoordocument/outdoor/image1/dc_shoes_worker_straight_shorts_kids-32585568-4.jpg,32585568
"Jeansshorts i stretchdenim, Medium blue denim",Ellos Kids,"
Flicka			",shorts,104,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/jeansshorts-i-stretchdenim-p47377322-62411714,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image774/jeansshorts_i_stretchdenim-47377322-62411714-org.jpg,47377322
"Jeansshorts i stretchdenim, Medium blue denim",Ellos Kids,"
Flicka			",shorts,110,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/jeansshorts-i-stretchdenim-p47377322-62411714,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image774/jeansshorts_i_stretchdenim-47377322-62411714-org.jpg,47377322
"Jeansshorts i stretchdenim, Medium blue denim",Ellos Kids,"
Flicka			",shorts,116,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/jeansshorts-i-stretchdenim-p47377322-62411714,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image774/jeansshorts_i_stretchdenim-47377322-62411714-org.jpg,47377322
"Jeansshorts i stretchdenim, Medium blue denim",Ellos Kids,"
Flicka			",shorts,122,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/jeansshorts-i-stretchdenim-p47377322-62411714,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image774/jeansshorts_i_stretchdenim-47377322-62411714-org.jpg,47377322
"Jeansshorts i stretchdenim, Medium blue denim",Ellos Kids,"
Flicka			",shorts,128,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/jeansshorts-i-stretchdenim-p47377322-62411714,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image774/jeansshorts_i_stretchdenim-47377322-62411714-org.jpg,47377322
"Jeansshorts i stretchdenim, Medium blue denim",Ellos Kids,"
Flicka			",shorts,92,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/jeansshorts-i-stretchdenim-p47377322-62411714,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image774/jeansshorts_i_stretchdenim-47377322-62411714-org.jpg,47377322
"Jeansshorts i stretchdenim, Medium blue denim",Ellos Kids,"
Flicka			",shorts,98,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/jeansshorts-i-stretchdenim-p47377322-62411714,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image774/jeansshorts_i_stretchdenim-47377322-62411714-org.jpg,47377322
"Jeansshorts i stretchdenim, Light denim",Ellos Kids,"
Flicka			",shorts,104,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/jeansshorts-i-stretchdenim-p47377322-62411715,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image399/jeansshorts_i_stretchdenim-47377322-62411715-org.jpg,47377322
"Jeansshorts i stretchdenim, Light denim",Ellos Kids,"
Flicka			",shorts,110,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/jeansshorts-i-stretchdenim-p47377322-62411715,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image399/jeansshorts_i_stretchdenim-47377322-62411715-org.jpg,47377322
"Jeansshorts i stretchdenim, Light denim",Ellos Kids,"
Flicka			",shorts,116,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/jeansshorts-i-stretchdenim-p47377322-62411715,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image399/jeansshorts_i_stretchdenim-47377322-62411715-org.jpg,47377322
"Jeansshorts i stretchdenim, Light denim",Ellos Kids,"
Flicka			",shorts,122,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/jeansshorts-i-stretchdenim-p47377322-62411715,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image399/jeansshorts_i_stretchdenim-47377322-62411715-org.jpg,47377322
"Jeansshorts i stretchdenim, Light denim",Ellos Kids,"
Flicka			",shorts,128,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/jeansshorts-i-stretchdenim-p47377322-62411715,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image399/jeansshorts_i_stretchdenim-47377322-62411715-org.jpg,47377322
"Jeansshorts i stretchdenim, Light denim",Ellos Kids,"
Flicka			",shorts,92,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/jeansshorts-i-stretchdenim-p47377322-62411715,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image399/jeansshorts_i_stretchdenim-47377322-62411715-org.jpg,47377322
"Jeansshorts i stretchdenim, Light denim",Ellos Kids,"
Flicka			",shorts,98,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/jeansshorts-i-stretchdenim-p47377322-62411715,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image399/jeansshorts_i_stretchdenim-47377322-62411715-org.jpg,47377322
"Mjukisshorts, Blå",Walking,"
Pojke			",shorts,62 (2-4 Mån),"119 kr

        449 kr","
Blå			",https://cdon.se/klader/mjukisshorts-p39569430-25031037,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image652/mjukisshorts-39569430-25031037-org.jpg,39569430
"Mjukisshorts, Blå",Walking,"
Pojke			",shorts,68 (4-6 Mån),"119 kr

        449 kr","
Blå			",https://cdon.se/klader/mjukisshorts-p39569430-25031037,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image652/mjukisshorts-39569430-25031037-org.jpg,39569430
"Mjukisshorts, Blå",Walking,"
Pojke			",shorts,74 (6-9 Mån),"119 kr

        449 kr","
Blå			",https://cdon.se/klader/mjukisshorts-p39569430-25031037,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image652/mjukisshorts-39569430-25031037-org.jpg,39569430
"Mjukisshorts, Blå",Walking,"
Pojke			",shorts,80 (9-12 Mån),"119 kr

        449 kr","
Blå			",https://cdon.se/klader/mjukisshorts-p39569430-25031037,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image652/mjukisshorts-39569430-25031037-org.jpg,39569430
"Mjukisshorts, Blå",Walking,"
Pojke			",shorts,"86 (1-1,5 År)","119 kr

        449 kr","
Blå			",https://cdon.se/klader/mjukisshorts-p39569430-25031037,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image652/mjukisshorts-39569430-25031037-org.jpg,39569430
"Shorts Braydon S, Blue",Ellos Kids,"
Pojke			",shorts,104,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/shorts-braydon-s-p46144889-62111516,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image339/shorts_braydon_s-46144889-62111516-org.jpg,46144889
"Shorts Braydon S, Blue",Ellos Kids,"
Pojke			",shorts,110,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/shorts-braydon-s-p46144889-62111516,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image339/shorts_braydon_s-46144889-62111516-org.jpg,46144889
"Shorts Braydon S, Blue",Ellos Kids,"
Pojke			",shorts,116,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/shorts-braydon-s-p46144889-62111516,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image339/shorts_braydon_s-46144889-62111516-org.jpg,46144889
"Shorts Braydon S, Blue",Ellos Kids,"
Pojke			",shorts,122,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/shorts-braydon-s-p46144889-62111516,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image339/shorts_braydon_s-46144889-62111516-org.jpg,46144889
"Shorts Braydon S, Blue",Ellos Kids,"
Pojke			",shorts,128,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/shorts-braydon-s-p46144889-62111516,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image339/shorts_braydon_s-46144889-62111516-org.jpg,46144889
"Shorts med volanger, Dark blue/floral",Ellos Kids,"
Flicka			",shorts,134/140,"119 kr

        449 kr","
Blå			",https://cdon.se/klader/shorts-med-volanger-p47299094-62271321,https://cdn.cdon.com/media-dynamic/images/product/clothing/clothing/image812/shorts_med_volanger-47299094-62271321-org.jpg,47299094
