name,brand,gender,category,size,price,composition,color,url,img_url,article_no,blob_url
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Mörkblå,https://www2.hm.com/sv_se/productpage.0552346022.html,"https://lp2.hm.com/hmgoepprod?set=source[/83/c4/83c47d57e5c1c326592cfbdbbff579ed439a0f69.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346022,https://storage.googleapis.com/urbankiddo/H%26M/0552346022
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"129,00 kr.",Skinny fit,Mörkgrå/Svart,https://www2.hm.com/sv_se/productpage.0552346023.html,"https://lp2.hm.com/hmgoepprod?set=source[/9f/9d/9f9d8509abef2fc2a52639b79decaca95e684ad7.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0552346023,https://storage.googleapis.com/urbankiddo/H%26M/0552346023
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Ljus denimgrå,https://www2.hm.com/sv_se/productpage.0552346024.html,"https://lp2.hm.com/hmgoepprod?set=source[/8e/82/8e82b9e5b72ba61e28ff59dae7e162457ea16932.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0552346024,https://storage.googleapis.com/urbankiddo/H%26M/0552346024
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Ljusblå,https://www2.hm.com/sv_se/productpage.0552346025.html,"https://lp2.hm.com/hmgoepprod?set=source[/b1/31/b13149b670c6842869e1e113d27ceaa47f0c6bd8.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0552346025,https://storage.googleapis.com/urbankiddo/H%26M/0552346025
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"99,00 kr.",Skinny fit,Ljus denimblå,https://www2.hm.com/sv_se/productpage.0552346028.html,"https://lp2.hm.com/hmgoepprod?set=source[/bd/0a/bd0ac3ca51806025d8b499cd9becfc4bbe1429ca.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346028,https://storage.googleapis.com/urbankiddo/H%26M/0552346028
2-pack Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.","Bomull 67%, Polyester 32%, Elastan 1%",Svart/Ljusblå,https://www2.hm.com/sv_se/productpage.0751411002.html,"https://lp2.hm.com/hmgoepprod?set=source[/98/0f/980f2705c8c4fad24598d1644cc85c5142fb066c.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0751411002,https://storage.googleapis.com/urbankiddo/H%26M/0751411002
2-pack Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.","Bomull 82%, Polyester 17%, Elastan 1%",Mörk denimblå/Ljus denimblå,https://www2.hm.com/sv_se/productpage.0751411001.html,"https://lp2.hm.com/hmgoepprod?set=source[/bb/fa/bbfa43b81450924b82898a385b6ca9b4c8fe72b7.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0751411001,https://storage.googleapis.com/urbankiddo/H%26M/0751411001
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Mörk denimblå,https://www2.hm.com/sv_se/productpage.0552346001.html,"https://lp2.hm.com/hmgoepprod?set=source[/4e/15/4e15fbc92d8f8f3942a82359ccb93de5a6e501db.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[LOOKBOOK],hmver[1]&call=url[file:/product/main]+",0552346001,https://storage.googleapis.com/urbankiddo/H%26M/0552346001
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"59,90 kr.",Skinny fit,Mörkblå,https://www2.hm.com/sv_se/productpage.0552346002.html,"https://lp2.hm.com/hmgoepprod?set=source[/37/a6/37a618a0e2f13d94a7ffaafd3361b48de10ae468.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0552346002,https://storage.googleapis.com/urbankiddo/H%26M/0552346002
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"129,00 kr.",Skinny fit,Ljus denimblå,https://www2.hm.com/sv_se/productpage.0552346003.html,"https://lp2.hm.com/hmgoepprod?set=source[/0c/ca/0cca06f12185b8added8f0f27b5120fb841acc99.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0552346003,https://storage.googleapis.com/urbankiddo/H%26M/0552346003
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"59,90 kr.",Skinny fit,Denimblå,https://www2.hm.com/sv_se/productpage.0552346004.html,"https://lp2.hm.com/hmgoepprod?set=source[/a3/3c/a33caec1580a00ffc4a66ba94c2e6da9831c8b09.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346004,https://storage.googleapis.com/urbankiddo/H%26M/0552346004
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"149,00 kr.",Skinny fit,Ljusgrå denim,https://www2.hm.com/sv_se/productpage.0552346008.html,"https://lp2.hm.com/hmgoepprod?set=source[/b2/02/b2022d22ac230fe33ff552703ae16528fa03a19a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346008,https://storage.googleapis.com/urbankiddo/H%26M/0552346008
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"149,00 kr.",Skinny fit,Denimblå,https://www2.hm.com/sv_se/productpage.0552346009.html,"https://lp2.hm.com/hmgoepprod?set=source[/5f/6e/5f6e1b697cf2d2379d407c4a0cd2f92cf21947db.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346009,https://storage.googleapis.com/urbankiddo/H%26M/0552346009
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Djupblå,https://www2.hm.com/sv_se/productpage.0552346011.html,"https://lp2.hm.com/hmgoepprod?set=source[/86/d0/86d0dbc1d6838420f549cbc859f1a6d3bd508487.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346011,https://storage.googleapis.com/urbankiddo/H%26M/0552346011
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Grå,https://www2.hm.com/sv_se/productpage.0552346012.html,"https://lp2.hm.com/hmgoepprod?set=source[/fa/86/fa8619a924feb657a9ed32c328de9596c4bcbe2b.jpg],origin[dam],category[Kids_girl14y_multipack_sets],type[DESCRIPTIVESTILLLIFE],hmver[3]&call=url[file:/product/main]+",0552346012,https://storage.googleapis.com/urbankiddo/H%26M/0552346012
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Denimblå,https://www2.hm.com/sv_se/productpage.0552346013.html,"https://lp2.hm.com/hmgoepprod?set=source[/6b/0d/6b0d9a027c84d99d8f143a8eca9ee541be92e3c0.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0552346013,https://storage.googleapis.com/urbankiddo/H%26M/0552346013
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Svart,https://www2.hm.com/sv_se/productpage.0552346014.html,"https://lp2.hm.com/hmgoepprod?set=source[/c1/0e/c10e88ea83d49b8e71523beb77512c90ccac3165.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0552346014,https://storage.googleapis.com/urbankiddo/H%26M/0552346014
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Mörkgrå,https://www2.hm.com/sv_se/productpage.0552346015.html,"https://lp2.hm.com/hmgoepprod?set=source[/04/82/04829d4441660ab790d46848368f71631a906a17.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0552346015,https://storage.googleapis.com/urbankiddo/H%26M/0552346015
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"99,00 kr.",Skinny fit,Ljus denimblå/Tvättad,https://www2.hm.com/sv_se/productpage.0552346017.html,"https://lp2.hm.com/hmgoepprod?set=source[/df/31/df3134dce33ff1a2b7bb663978e7abdf9d42d656.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346017,https://storage.googleapis.com/urbankiddo/H%26M/0552346017
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Ljus denimblå,https://www2.hm.com/sv_se/productpage.0552346019.html,"https://lp2.hm.com/hmgoepprod?set=source[/1d/02/1d02c57ad36504754003c6d4d774dc5e5629c1e9.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346019,https://storage.googleapis.com/urbankiddo/H%26M/0552346019
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Mörk denimblå,https://www2.hm.com/sv_se/productpage.0552346021.html,"https://lp2.hm.com/hmgoepprod?set=source[/5c/01/5c0151d0ec803de0e5b66281cc6d8905f1820666.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346021,https://storage.googleapis.com/urbankiddo/H%26M/0552346021
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Mörkblå,https://www2.hm.com/sv_se/productpage.0552346022.html,"https://lp2.hm.com/hmgoepprod?set=source[/83/c4/83c47d57e5c1c326592cfbdbbff579ed439a0f69.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346022,https://storage.googleapis.com/urbankiddo/H%26M/0552346022
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"129,00 kr.",Skinny fit,Mörkgrå/Svart,https://www2.hm.com/sv_se/productpage.0552346023.html,"https://lp2.hm.com/hmgoepprod?set=source[/9f/9d/9f9d8509abef2fc2a52639b79decaca95e684ad7.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0552346023,https://storage.googleapis.com/urbankiddo/H%26M/0552346023
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Ljus denimgrå,https://www2.hm.com/sv_se/productpage.0552346024.html,"https://lp2.hm.com/hmgoepprod?set=source[/8e/82/8e82b9e5b72ba61e28ff59dae7e162457ea16932.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0552346024,https://storage.googleapis.com/urbankiddo/H%26M/0552346024
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Ljusblå,https://www2.hm.com/sv_se/productpage.0552346025.html,"https://lp2.hm.com/hmgoepprod?set=source[/b1/31/b13149b670c6842869e1e113d27ceaa47f0c6bd8.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0552346025,https://storage.googleapis.com/urbankiddo/H%26M/0552346025
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"99,00 kr.",Skinny fit,Ljus denimblå,https://www2.hm.com/sv_se/productpage.0552346028.html,"https://lp2.hm.com/hmgoepprod?set=source[/bd/0a/bd0ac3ca51806025d8b499cd9becfc4bbe1429ca.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346028,https://storage.googleapis.com/urbankiddo/H%26M/0552346028
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Mörk denimblå,https://www2.hm.com/sv_se/productpage.0552346001.html,"https://lp2.hm.com/hmgoepprod?set=source[/4e/15/4e15fbc92d8f8f3942a82359ccb93de5a6e501db.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[LOOKBOOK],hmver[1]&call=url[file:/product/main]+",0552346001,https://storage.googleapis.com/urbankiddo/H%26M/0552346001
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"59,90 kr.",Skinny fit,Mörkblå,https://www2.hm.com/sv_se/productpage.0552346002.html,"https://lp2.hm.com/hmgoepprod?set=source[/37/a6/37a618a0e2f13d94a7ffaafd3361b48de10ae468.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0552346002,https://storage.googleapis.com/urbankiddo/H%26M/0552346002
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"129,00 kr.",Skinny fit,Ljus denimblå,https://www2.hm.com/sv_se/productpage.0552346003.html,"https://lp2.hm.com/hmgoepprod?set=source[/0c/ca/0cca06f12185b8added8f0f27b5120fb841acc99.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0552346003,https://storage.googleapis.com/urbankiddo/H%26M/0552346003
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"59,90 kr.",Skinny fit,Denimblå,https://www2.hm.com/sv_se/productpage.0552346004.html,"https://lp2.hm.com/hmgoepprod?set=source[/a3/3c/a33caec1580a00ffc4a66ba94c2e6da9831c8b09.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346004,https://storage.googleapis.com/urbankiddo/H%26M/0552346004
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"149,00 kr.",Skinny fit,Ljusgrå denim,https://www2.hm.com/sv_se/productpage.0552346008.html,"https://lp2.hm.com/hmgoepprod?set=source[/b2/02/b2022d22ac230fe33ff552703ae16528fa03a19a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346008,https://storage.googleapis.com/urbankiddo/H%26M/0552346008
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"149,00 kr.",Skinny fit,Denimblå,https://www2.hm.com/sv_se/productpage.0552346009.html,"https://lp2.hm.com/hmgoepprod?set=source[/5f/6e/5f6e1b697cf2d2379d407c4a0cd2f92cf21947db.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346009,https://storage.googleapis.com/urbankiddo/H%26M/0552346009
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Djupblå,https://www2.hm.com/sv_se/productpage.0552346011.html,"https://lp2.hm.com/hmgoepprod?set=source[/86/d0/86d0dbc1d6838420f549cbc859f1a6d3bd508487.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346011,https://storage.googleapis.com/urbankiddo/H%26M/0552346011
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Grå,https://www2.hm.com/sv_se/productpage.0552346012.html,"https://lp2.hm.com/hmgoepprod?set=source[/fa/86/fa8619a924feb657a9ed32c328de9596c4bcbe2b.jpg],origin[dam],category[Kids_girl14y_multipack_sets],type[DESCRIPTIVESTILLLIFE],hmver[3]&call=url[file:/product/main]+",0552346012,https://storage.googleapis.com/urbankiddo/H%26M/0552346012
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Denimblå,https://www2.hm.com/sv_se/productpage.0552346013.html,"https://lp2.hm.com/hmgoepprod?set=source[/6b/0d/6b0d9a027c84d99d8f143a8eca9ee541be92e3c0.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0552346013,https://storage.googleapis.com/urbankiddo/H%26M/0552346013
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Svart,https://www2.hm.com/sv_se/productpage.0552346014.html,"https://lp2.hm.com/hmgoepprod?set=source[/c1/0e/c10e88ea83d49b8e71523beb77512c90ccac3165.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0552346014,https://storage.googleapis.com/urbankiddo/H%26M/0552346014
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Mörkgrå,https://www2.hm.com/sv_se/productpage.0552346015.html,"https://lp2.hm.com/hmgoepprod?set=source[/04/82/04829d4441660ab790d46848368f71631a906a17.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0552346015,https://storage.googleapis.com/urbankiddo/H%26M/0552346015
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"99,00 kr.",Skinny fit,Ljus denimblå/Tvättad,https://www2.hm.com/sv_se/productpage.0552346017.html,"https://lp2.hm.com/hmgoepprod?set=source[/df/31/df3134dce33ff1a2b7bb663978e7abdf9d42d656.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346017,https://storage.googleapis.com/urbankiddo/H%26M/0552346017
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Ljus denimblå,https://www2.hm.com/sv_se/productpage.0552346019.html,"https://lp2.hm.com/hmgoepprod?set=source[/1d/02/1d02c57ad36504754003c6d4d774dc5e5629c1e9.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346019,https://storage.googleapis.com/urbankiddo/H%26M/0552346019
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Mörk denimblå,https://www2.hm.com/sv_se/productpage.0552346021.html,"https://lp2.hm.com/hmgoepprod?set=source[/5c/01/5c0151d0ec803de0e5b66281cc6d8905f1820666.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346021,https://storage.googleapis.com/urbankiddo/H%26M/0552346021
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Mörkblå,https://www2.hm.com/sv_se/productpage.0552346022.html,"https://lp2.hm.com/hmgoepprod?set=source[/83/c4/83c47d57e5c1c326592cfbdbbff579ed439a0f69.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346022,https://storage.googleapis.com/urbankiddo/H%26M/0552346022
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"129,00 kr.",Skinny fit,Mörkgrå/Svart,https://www2.hm.com/sv_se/productpage.0552346023.html,"https://lp2.hm.com/hmgoepprod?set=source[/9f/9d/9f9d8509abef2fc2a52639b79decaca95e684ad7.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0552346023,https://storage.googleapis.com/urbankiddo/H%26M/0552346023
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Ljus denimgrå,https://www2.hm.com/sv_se/productpage.0552346024.html,"https://lp2.hm.com/hmgoepprod?set=source[/8e/82/8e82b9e5b72ba61e28ff59dae7e162457ea16932.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0552346024,https://storage.googleapis.com/urbankiddo/H%26M/0552346024
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Ljusblå,https://www2.hm.com/sv_se/productpage.0552346025.html,"https://lp2.hm.com/hmgoepprod?set=source[/b1/31/b13149b670c6842869e1e113d27ceaa47f0c6bd8.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0552346025,https://storage.googleapis.com/urbankiddo/H%26M/0552346025
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"99,00 kr.",Skinny fit,Ljus denimblå,https://www2.hm.com/sv_se/productpage.0552346028.html,"https://lp2.hm.com/hmgoepprod?set=source[/bd/0a/bd0ac3ca51806025d8b499cd9becfc4bbe1429ca.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0552346028,https://storage.googleapis.com/urbankiddo/H%26M/0552346028
Skinny Fit Generous Size Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Denimblå,https://www2.hm.com/sv_se/productpage.0750730001.html,"https://lp2.hm.com/hmgoepprod?set=source[/82/b5/82b54bc916958b636ce12997e181662b41b84520.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0750730001,https://storage.googleapis.com/urbankiddo/H%26M/0750730001
Skinny Fit Generous Size Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Ljus denimgrå,https://www2.hm.com/sv_se/productpage.0750730002.html,"https://lp2.hm.com/hmgoepprod?set=source[/66/b1/66b18d2ff57c40e43ec3ebfacbbafd0f3fecb64d.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0750730002,https://storage.googleapis.com/urbankiddo/H%26M/0750730002
Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Denimblå,https://www2.hm.com/sv_se/productpage.0753884001.html,"https://lp2.hm.com/hmgoepprod?set=source[/05/c0/05c094b9678c7fb557112de3596b5b50da254d15.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0753884001,https://storage.googleapis.com/urbankiddo/H%26M/0753884001
2-pack Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.","Bomull 67%, Polyester 32%, Elastan 1%",Svart/Ljusblå,https://www2.hm.com/sv_se/productpage.0751411002.html,"https://lp2.hm.com/hmgoepprod?set=source[/98/0f/980f2705c8c4fad24598d1644cc85c5142fb066c.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0751411002,https://storage.googleapis.com/urbankiddo/H%26M/0751411002
2-pack Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.","Bomull 82%, Polyester 17%, Elastan 1%",Mörk denimblå/Ljus denimblå,https://www2.hm.com/sv_se/productpage.0751411001.html,"https://lp2.hm.com/hmgoepprod?set=source[/bb/fa/bbfa43b81450924b82898a385b6ca9b4c8fe72b7.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0751411001,https://storage.googleapis.com/urbankiddo/H%26M/0751411001
Skinny High Waist Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Mörk denimblå,https://www2.hm.com/sv_se/productpage.0683358003.html,"https://lp2.hm.com/hmgoepprod?set=source[/25/53/2553c2066bb511b40f04be6f08ead8f138ab741b.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0683358003,https://storage.googleapis.com/urbankiddo/H%26M/0683358003
Skinny High Waist Jeans,H&M,girl,jeans,134-170,"149,00 kr.",Skinny fit,Ljus denimblå,https://www2.hm.com/sv_se/productpage.0683358004.html,"https://lp2.hm.com/hmgoepprod?set=source[/b8/a7/b8a74c60ae51cb734287119199980272de0a2abd.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0683358004,https://storage.googleapis.com/urbankiddo/H%26M/0683358004
2-pack Skinny Fit Jeans,H&M,girl,jeans,134-170,"149,00 kr.",Skinny fit,Ljus denimblå/Svart,https://www2.hm.com/sv_se/productpage.0685805001.html,"https://lp2.hm.com/hmgoepprod?set=source[/20/99/20999f861e8fbf79b316463e1e1374425acc7792.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0685805001,https://storage.googleapis.com/urbankiddo/H%26M/0685805001
2-pack Skinny Fit Jeans,H&M,girl,jeans,134-170,"99,00 kr.",Skinny fit,Svart,https://www2.hm.com/sv_se/productpage.0685805002.html,"https://lp2.hm.com/hmgoepprod?set=source[/00/0a/000a3f39404eaca915f7c1dcab26721f4cb4cf6f.jpg],origin[dam],category[kids_girl14y_jeans_slim],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]+",0685805002,https://storage.googleapis.com/urbankiddo/H%26M/0685805002
2-pack Skinny Fit Jeans,H&M,girl,jeans,134-170,"199,00 kr.",Skinny fit,Mörk denimblå/Ljus denimblå,https://www2.hm.com/sv_se/productpage.0685805003.html,"https://lp2.hm.com/hmgoepprod?set=source[/3c/c4/3cc4ca4377d3a7e35a1ae08a909ab625b06dc743.jpg],origin[dam],category[kids_girl14y_jeans_slim],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/main]+",0685805003,https://storage.googleapis.com/urbankiddo/H%26M/0685805003
Hängselbyxa Skinny Fit,H&M,girl,jeans,134-170,"349,00 kr.",Lång,Svart,https://www2.hm.com/sv_se/productpage.0663160001.html,"https://lp2.hm.com/hmgoepprod?set=source[/97/87/97875d3ca04c1286b23b25c769b875a136136a5d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0663160001,https://storage.googleapis.com/urbankiddo/H%26M/0663160001
Superstretch Skinny Fit Jeans,H&M,girl,jeans,134-170,"249,00 kr.",Skinny fit,Ljus denimblå,https://www2.hm.com/sv_se/productpage.0700586001.html,"https://lp2.hm.com/hmgoepprod?set=source[/f4/47/f44737abd4a2ec5704f63b3be65a273373baf042.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0700586001,https://storage.googleapis.com/urbankiddo/H%26M/0700586001
Skinny Fit Trashed Jeans,H&M,girl,jeans,134-170,"299,00 kr.",Skinny fit,Ljus denimblå/Trashed,https://www2.hm.com/sv_se/productpage.0691814001.html,"https://lp2.hm.com/hmgoepprod?set=source[/96/06/960636b2392f9c49974167e47eea21ff67fbfad6.jpg],origin[dam],category[kids_girl14y_jeans_skinny],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0691814001,https://storage.googleapis.com/urbankiddo/H%26M/0691814001
