name,brand,gender,category,size,price,composition,color,url,img_url,article_no,blob_url
Joggers i bomull,H&M,girl,byxor,68-104,"79,90 kr.",Bomull 100%,Ljusrosa/Hjärtan,https://www2.hm.com/sv_se/productpage.0633785017.html,"https://lp2.hm.com/hmgoepprod?set=source[/a7/1f/a71f80199ffc397c89e2da240a76ec65675577d8.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0633785017,https://storage.googleapis.com/urbankiddo/H%26M/0633785017
Joggers i bomull,H&M,girl,byxor,68-104,"49,90 kr.",Bomull 100%,Ljus gråmelerad/Djur,https://www2.hm.com/sv_se/productpage.0633785018.html,"https://lp2.hm.com/hmgoepprod?set=source[/69/f2/69f2465af38174e0185e3243632b887d4ffd4924.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0633785018,https://storage.googleapis.com/urbankiddo/H%26M/0633785018
Joggers i bomull,H&M,girl,byxor,68-104,"29,90 kr.",Bomull 100%,Svartmelerad,https://www2.hm.com/sv_se/productpage.0633785026.html,"https://lp2.hm.com/hmgoepprod?set=source[/9a/9d/9a9d8f793b541050c2537febb8f29647871007ba.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]+",0633785026,https://storage.googleapis.com/urbankiddo/H%26M/0633785026
Joggers i bomull,H&M,girl,byxor,68-104,"79,90 kr.",Bomull 100%,Mörkblå/Stjärnor,https://www2.hm.com/sv_se/productpage.0633785027.html,"https://lp2.hm.com/hmgoepprod?set=source[/e0/ea/e0eafa3274eb6fb716bda422c1b0b012b472f3b3.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0633785027,https://storage.googleapis.com/urbankiddo/H%26M/0633785027
Joggers i bomull,H&M,girl,byxor,68-104,"79,90 kr.",Bomull 100%,Puderrosa/Hjärtan,https://www2.hm.com/sv_se/productpage.0633785028.html,"https://lp2.hm.com/hmgoepprod?set=source[/a5/39/a539849075591b703c0f61573f7ac632f672f425.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0633785028,https://storage.googleapis.com/urbankiddo/H%26M/0633785028
Joggers i bomull,H&M,girl,byxor,68-104,"79,90 kr.","Bomull 95%, Viskos 5%",Gråmelerad/Djur,https://www2.hm.com/sv_se/productpage.0633785038.html,"https://lp2.hm.com/hmgoepprod?set=source[/96/17/9617c53d2f55b0bf4f66721b3fe7c50ed6bc9f9a.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0633785038,https://storage.googleapis.com/urbankiddo/H%26M/0633785038
Chinos i bomull,H&M,girl,byxor,68-104,"99,00 kr.","Bomull 98%, Elastan 2%",Mörkblå,https://www2.hm.com/sv_se/productpage.0746259001.html,"https://lp2.hm.com/hmgoepprod?set=source[/88/c0/88c0b1bc743077a7123d577e0469396545d55550.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0746259001,https://storage.googleapis.com/urbankiddo/H%26M/0746259001
Chinos i bomull,H&M,girl,byxor,68-104,"99,00 kr.","Bomull 98%, Elastan 2%",Mörkbeige,https://www2.hm.com/sv_se/productpage.0746259002.html,"https://lp2.hm.com/hmgoepprod?set=source[/52/aa/52aa879e37f7ab227047ff2391b0b80adf102376.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0746259002,https://storage.googleapis.com/urbankiddo/H%26M/0746259002
2-pack joggers i bomull,H&M,girl,byxor,68-104,"129,00 kr.","Bomull 95%, Viskos 5%",Ljus turkos/Mörkgrå,https://www2.hm.com/sv_se/productpage.0594177012.html,"https://lp2.hm.com/hmgoepprod?set=source[/be/09/be09bc2351a8b18ed02c374df8a59af5d18dee07.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0594177012,https://storage.googleapis.com/urbankiddo/H%26M/0594177012
2-pack joggers i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Mörkröd/Rosamelerad,https://www2.hm.com/sv_se/productpage.0594177013.html,"https://lp2.hm.com/hmgoepprod?set=source[/dc/c3/dcc3dba5a4147aa9d11319ea79149464c5203111.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0594177013,https://storage.googleapis.com/urbankiddo/H%26M/0594177013
2-pack joggers i bomull,H&M,girl,byxor,68-104,"39,90 kr.","Bomull 95%, Viskos 5%",Mörkblå/Gråmelerad,https://www2.hm.com/sv_se/productpage.0594177001.html,"https://lp2.hm.com/hmgoepprod?set=source[/69/97/6997e5e8ea56a4ecf510e1f106d17535a09a4588.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0594177001,https://storage.googleapis.com/urbankiddo/H%26M/0594177001
2-pack joggers i bomull,H&M,girl,byxor,68-104,"69,90 kr.",Bomull 100%,Puderrosa/Mörkgrå,https://www2.hm.com/sv_se/productpage.0594177002.html,"https://lp2.hm.com/hmgoepprod?set=source[/5e/62/5e6217914d7e530706aeaaee1750cea32c92a8ec.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0594177002,https://storage.googleapis.com/urbankiddo/H%26M/0594177002
2-pack joggers i bomull,H&M,girl,byxor,68-104,"39,90 kr.","Bomull 95%, Viskos 5%",Svart/Gråmelerad,https://www2.hm.com/sv_se/productpage.0594177003.html,"https://lp2.hm.com/hmgoepprod?set=source[/72/f5/72f540900ce202a76fae0a2ab78825599cf347fd.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0594177003,https://storage.googleapis.com/urbankiddo/H%26M/0594177003
2-pack joggers i bomull,H&M,girl,byxor,68-104,"129,00 kr.","Bomull 95%, Viskos 5%",Mörkblå/Ljus gråmelerad,https://www2.hm.com/sv_se/productpage.0594177004.html,"https://lp2.hm.com/hmgoepprod?set=source[/c3/05/c3056258e6e4931006dbe5c9b34d873220f776a1.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0594177004,https://storage.googleapis.com/urbankiddo/H%26M/0594177004
2-pack joggers i bomull,H&M,girl,byxor,68-104,"129,00 kr.","Bomull 95%, Viskos 5%",Ljusrosa/Rosa,https://www2.hm.com/sv_se/productpage.0594177005.html,"https://lp2.hm.com/hmgoepprod?set=source[/42/bf/42bfaa910d9d5fcf71601b3584edd46acfaa015f.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0594177005,https://storage.googleapis.com/urbankiddo/H%26M/0594177005
2-pack joggers i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Rosamelerad,https://www2.hm.com/sv_se/productpage.0594177008.html,"https://lp2.hm.com/hmgoepprod?set=source[/33/09/330936f3efa6ff4f68f876a412f8cf1493e3d6f4.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0594177008,https://storage.googleapis.com/urbankiddo/H%26M/0594177008
2-pack joggers i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Beigemelerad/Ljus mullvad,https://www2.hm.com/sv_se/productpage.0594177009.html,"https://lp2.hm.com/hmgoepprod?set=source[/ab/03/ab0300fd363e1fd0fec7824afb7dfce4655cc93a.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0594177009,https://storage.googleapis.com/urbankiddo/H%26M/0594177009
2-pack joggers i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Senapsgul/Mörkgrå,https://www2.hm.com/sv_se/productpage.0594177010.html,"https://lp2.hm.com/hmgoepprod?set=source[/44/b3/44b3140eb4867c91e641adf552fd1e5c6f4a4bc7.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0594177010,https://storage.googleapis.com/urbankiddo/H%26M/0594177010
Hängselbyxa i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Mörkröd,https://www2.hm.com/sv_se/productpage.0549961015.html,"https://lp2.hm.com/hmgoepprod?set=source[/8e/e2/8ee25e9e0d30b5fb9de1d958f3d0e587adadb230.jpg],origin[dam],category[kids_babyboy_trousers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0549961015,https://storage.googleapis.com/urbankiddo/H%26M/0549961015
Hängselbyxa i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Gul,https://www2.hm.com/sv_se/productpage.0549961017.html,"https://lp2.hm.com/hmgoepprod?set=source[/4d/d6/4dd651eec3ae76b86c9067c619660aa05cffae55.jpg],origin[dam],category[kids_babyboy_trousers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0549961017,https://storage.googleapis.com/urbankiddo/H%26M/0549961017
Hängselbyxa i bomull,H&M,girl,byxor,68-104,"69,90 kr.","Bomull 95%, Viskos 5%",Gråmelerad,https://www2.hm.com/sv_se/productpage.0549961001.html,"https://lp2.hm.com/hmgoepprod?set=source[/c4/b4/c4b47def844bf27967afd9664a1e40a6ec5d661c.jpg],origin[dam],category[kids_babyboy_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0549961001,https://storage.googleapis.com/urbankiddo/H%26M/0549961001
Hängselbyxa i bomull,H&M,girl,byxor,68-104,"129,00 kr.","Bomull 95%, Viskos 5%",Puderrosa,https://www2.hm.com/sv_se/productpage.0549961003.html,"https://lp2.hm.com/hmgoepprod?set=source[/32/3a/323ae2c165a98d0ace0302e2b2cd6cce41324422.jpg],origin[dam],category[kids_babyboy_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0549961003,https://storage.googleapis.com/urbankiddo/H%26M/0549961003
Hängselbyxa i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Mörkgrå,https://www2.hm.com/sv_se/productpage.0549961004.html,"https://lp2.hm.com/hmgoepprod?set=source[/97/80/97805537d515964fcf1a68a9bc809b124d6b1973.jpg],origin[dam],category[kids_babyboy_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0549961004,https://storage.googleapis.com/urbankiddo/H%26M/0549961004
Hängselbyxa i bomull,H&M,girl,byxor,68-104,"69,90 kr.",Bomull 100%,Ljusrosa,https://www2.hm.com/sv_se/productpage.0549961005.html,"https://lp2.hm.com/hmgoepprod?set=source[/9e/60/9e605b9a8939e2c0820b3d93627edb4aa5fccc17.jpg],origin[dam],category[kids_babyboy_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0549961005,https://storage.googleapis.com/urbankiddo/H%26M/0549961005
Hängselbyxa i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Mörkblå,https://www2.hm.com/sv_se/productpage.0549961006.html,"https://lp2.hm.com/hmgoepprod?set=source[/83/96/839685da6e81ba6c9a9bfa8e9f8fdf2f68cdac15.jpg],origin[dam],category[kids_babyboy_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0549961006,https://storage.googleapis.com/urbankiddo/H%26M/0549961006
Hängselbyxa i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Ljus gråmelerad,https://www2.hm.com/sv_se/productpage.0549961007.html,"https://lp2.hm.com/hmgoepprod?set=source[/05/fc/05fc94203deb7502e4fc316af144ba86561221eb.jpg],origin[dam],category[kids_babyboy_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0549961007,https://storage.googleapis.com/urbankiddo/H%26M/0549961007
Hängselbyxa i bomull,H&M,girl,byxor,68-104,"69,90 kr.",Bomull 100%,Röd,https://www2.hm.com/sv_se/productpage.0549961008.html,"https://lp2.hm.com/hmgoepprod?set=source[/f0/51/f051418ef0d1a678e4a7ede81f841bb9bccdb211.jpg],origin[dam],category[kids_babyboy_trousers],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0549961008,https://storage.googleapis.com/urbankiddo/H%26M/0549961008
Hängselbyxa i bomull,H&M,girl,byxor,68-104,"129,00 kr.","Elastisk mudd: Bomull 95%, Elastan 5%",Ljusgrön,https://www2.hm.com/sv_se/productpage.0549961009.html,"https://lp2.hm.com/hmgoepprod?set=source[/b3/69/b369987152e9dac5e7761b7f9977c65a5cfd6ee3.jpg],origin[dam],category[kids_babyboy_trousers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0549961009,https://storage.googleapis.com/urbankiddo/H%26M/0549961009
Hängselbyxa i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Mintgrön,https://www2.hm.com/sv_se/productpage.0549961012.html,"https://lp2.hm.com/hmgoepprod?set=source[/0d/bc/0dbcefb5b05745458c083b6bd4aeed374b61ca6c.jpg],origin[dam],category[kids_babyboy_trousers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0549961012,https://storage.googleapis.com/urbankiddo/H%26M/0549961012
Hängselbyxa i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Ljusrosa,https://www2.hm.com/sv_se/productpage.0549961013.html,"https://lp2.hm.com/hmgoepprod?set=source[/c2/76/c276fb3b9c90bb639f0fa6ad9c43129415778177.jpg],origin[dam],category[kids_babyboy_trousers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0549961013,https://storage.googleapis.com/urbankiddo/H%26M/0549961013
Regnställ,H&M,girl,byxor,68-104,"499,00 kr.",Polyester 100%,Vit/Svart,https://www2.hm.com/sv_se/productpage.0764128001.html,"https://lp2.hm.com/hmgoepprod?set=source[/a0/78/a0781700d8284f4966ac7b1341d6d533b3bae8c7.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0764128001,https://storage.googleapis.com/urbankiddo/H%26M/0764128001
2-pack joggers i bomull,H&M,girl,byxor,68-104,"129,00 kr.","Bomull 95%, Viskos 5%",Ljus turkos/Mörkgrå,https://www2.hm.com/sv_se/productpage.0594177012.html,"https://lp2.hm.com/hmgoepprod?set=source[/be/09/be09bc2351a8b18ed02c374df8a59af5d18dee07.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0594177012,https://storage.googleapis.com/urbankiddo/H%26M/0594177012
2-pack joggers i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Mörkröd/Rosamelerad,https://www2.hm.com/sv_se/productpage.0594177013.html,"https://lp2.hm.com/hmgoepprod?set=source[/dc/c3/dcc3dba5a4147aa9d11319ea79149464c5203111.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0594177013,https://storage.googleapis.com/urbankiddo/H%26M/0594177013
2-pack joggers i bomull,H&M,girl,byxor,68-104,"39,90 kr.","Bomull 95%, Viskos 5%",Mörkblå/Gråmelerad,https://www2.hm.com/sv_se/productpage.0594177001.html,"https://lp2.hm.com/hmgoepprod?set=source[/69/97/6997e5e8ea56a4ecf510e1f106d17535a09a4588.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0594177001,https://storage.googleapis.com/urbankiddo/H%26M/0594177001
2-pack joggers i bomull,H&M,girl,byxor,68-104,"69,90 kr.",Bomull 100%,Puderrosa/Mörkgrå,https://www2.hm.com/sv_se/productpage.0594177002.html,"https://lp2.hm.com/hmgoepprod?set=source[/5e/62/5e6217914d7e530706aeaaee1750cea32c92a8ec.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main]+",0594177002,https://storage.googleapis.com/urbankiddo/H%26M/0594177002
2-pack joggers i bomull,H&M,girl,byxor,68-104,"39,90 kr.","Bomull 95%, Viskos 5%",Svart/Gråmelerad,https://www2.hm.com/sv_se/productpage.0594177003.html,"https://lp2.hm.com/hmgoepprod?set=source[/72/f5/72f540900ce202a76fae0a2ab78825599cf347fd.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0594177003,https://storage.googleapis.com/urbankiddo/H%26M/0594177003
2-pack joggers i bomull,H&M,girl,byxor,68-104,"129,00 kr.","Bomull 95%, Viskos 5%",Mörkblå/Ljus gråmelerad,https://www2.hm.com/sv_se/productpage.0594177004.html,"https://lp2.hm.com/hmgoepprod?set=source[/c3/05/c3056258e6e4931006dbe5c9b34d873220f776a1.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0594177004,https://storage.googleapis.com/urbankiddo/H%26M/0594177004
2-pack joggers i bomull,H&M,girl,byxor,68-104,"129,00 kr.","Bomull 95%, Viskos 5%",Ljusrosa/Rosa,https://www2.hm.com/sv_se/productpage.0594177005.html,"https://lp2.hm.com/hmgoepprod?set=source[/42/bf/42bfaa910d9d5fcf71601b3584edd46acfaa015f.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0594177005,https://storage.googleapis.com/urbankiddo/H%26M/0594177005
2-pack joggers i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Rosamelerad,https://www2.hm.com/sv_se/productpage.0594177008.html,"https://lp2.hm.com/hmgoepprod?set=source[/33/09/330936f3efa6ff4f68f876a412f8cf1493e3d6f4.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0594177008,https://storage.googleapis.com/urbankiddo/H%26M/0594177008
2-pack joggers i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Beigemelerad/Ljus mullvad,https://www2.hm.com/sv_se/productpage.0594177009.html,"https://lp2.hm.com/hmgoepprod?set=source[/ab/03/ab0300fd363e1fd0fec7824afb7dfce4655cc93a.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0594177009,https://storage.googleapis.com/urbankiddo/H%26M/0594177009
2-pack joggers i bomull,H&M,girl,byxor,68-104,"129,00 kr.",Bomull 100%,Senapsgul/Mörkgrå,https://www2.hm.com/sv_se/productpage.0594177010.html,"https://lp2.hm.com/hmgoepprod?set=source[/44/b3/44b3140eb4867c91e641adf552fd1e5c6f4a4bc7.jpg],origin[dam],category[kids_babygirl_trousersleggings],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0594177010,https://storage.googleapis.com/urbankiddo/H%26M/0594177010
2-pack denimjoggers,H&M,girl,byxor,68-104,"199,00 kr.",Bomull 100%,Ljusblå/Mörkblå,https://www2.hm.com/sv_se/productpage.0752260001.html,"https://lp2.hm.com/hmgoepprod?set=source[/57/9e/579e5bc85dca6b62455a092a2360318afe6beaae.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0752260001,https://storage.googleapis.com/urbankiddo/H%26M/0752260001
Bomullsbyxa,H&M,girl,byxor,68-104,"79,90 kr.",Bomull 100%,Beige,https://www2.hm.com/sv_se/productpage.0580102002.html,"https://lp2.hm.com/hmgoepprod?set=source[/67/5b/675be673dbac7d27b975ecb4039e76aa260eeed6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0580102002,https://storage.googleapis.com/urbankiddo/H%26M/0580102002
Bomullsbyxa,H&M,girl,byxor,68-104,"179,00 kr.",Bomull 100%,Blå/Chambray,https://www2.hm.com/sv_se/productpage.0580102004.html,"https://lp2.hm.com/hmgoepprod?set=source[/c0/f4/c0f4823bcd2a41ddbced9d282597c31b59b88d89.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0580102004,https://storage.googleapis.com/urbankiddo/H%26M/0580102004
Bomullsbyxa,H&M,girl,byxor,68-104,"99,00 kr.",Bomull 100%,Senapsgul/Manchester,https://www2.hm.com/sv_se/productpage.0580102006.html,"https://lp2.hm.com/hmgoepprod?set=source[/d7/e4/d7e4366f72815f4a73d0f5e8d079ec1506b0a149.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0580102006,https://storage.googleapis.com/urbankiddo/H%26M/0580102006
Bomullsbyxa,H&M,girl,byxor,68-104,"179,00 kr.",Bomull 100%,Ljusbeige,https://www2.hm.com/sv_se/productpage.0580102010.html,"https://lp2.hm.com/hmgoepprod?set=source[/76/90/76907e4a4114b8a2acaee7eeece78461cd186633.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0580102010,https://storage.googleapis.com/urbankiddo/H%26M/0580102010
Bomullsbyxa,H&M,girl,byxor,68-104,"179,00 kr.",Bomull 100%,Mörkgrå,https://www2.hm.com/sv_se/productpage.0580102014.html,"https://lp2.hm.com/hmgoepprod?set=source[/77/36/773647d28bf0b797a1adec3e1736ddae41c81860.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0580102014,https://storage.googleapis.com/urbankiddo/H%26M/0580102014
Cardigan och byxa,H&M,girl,byxor,68-104,"179,00 kr.",Bomull 100%,Mintgrön,https://www2.hm.com/sv_se/productpage.0708611003.html,"https://lp2.hm.com/hmgoepprod?set=source[/cd/98/cd9865696ec76fce0ca0b7650fcfc7ca3662a24f.jpg],origin[dam],category[kids_newborn_multipack],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0708611003,https://storage.googleapis.com/urbankiddo/H%26M/0708611003
Cardigan och byxa,H&M,girl,byxor,68-104,"179,00 kr.",Bomull 100%,Mörkblå,https://www2.hm.com/sv_se/productpage.0708611001.html,"https://lp2.hm.com/hmgoepprod?set=source[/48/f1/48f1029f8ed79842abf4ceb7b2325ff0d6093c00.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0708611001,https://storage.googleapis.com/urbankiddo/H%26M/0708611001
Munkjacka och joggers,H&M,girl,byxor,68-104,"199,00 kr.",Huvfoder: Bomull 100%,Mörkgrå/Mimmi Pigg,https://www2.hm.com/sv_se/productpage.0755571001.html,"https://lp2.hm.com/hmgoepprod?set=source[/a3/87/a38757e0040c069e9991c6be58011818f42c38d6.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0755571001,https://storage.googleapis.com/urbankiddo/H%26M/0755571001
Cardigan och byxa,H&M,girl,byxor,68-104,"179,00 kr.",Bomull 100%,Mintgrön,https://www2.hm.com/sv_se/productpage.0708611003.html,"https://lp2.hm.com/hmgoepprod?set=source[/cd/98/cd9865696ec76fce0ca0b7650fcfc7ca3662a24f.jpg],origin[dam],category[kids_newborn_multipack],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0708611003,https://storage.googleapis.com/urbankiddo/H%26M/0708611003
Cardigan och byxa,H&M,girl,byxor,68-104,"179,00 kr.",Bomull 100%,Mörkblå,https://www2.hm.com/sv_se/productpage.0708611001.html,"https://lp2.hm.com/hmgoepprod?set=source[/48/f1/48f1029f8ed79842abf4ceb7b2325ff0d6093c00.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0708611001,https://storage.googleapis.com/urbankiddo/H%26M/0708611001
Tröja och byxa,H&M,girl,byxor,68-104,"199,00 kr.",Lång ärm,Ljus gråmelerad,https://www2.hm.com/sv_se/productpage.0645924002.html,"https://lp2.hm.com/hmgoepprod?set=source[/1d/6f/1d6fb4552ef2c03f7abec5ce27d4a0fe395963ee.jpg],origin[dam],category[kids_newborn_sets],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/main]+",0645924002,https://storage.googleapis.com/urbankiddo/H%26M/0645924002
Bomullsbyxa,H&M,girl,byxor,68-104,"149,00 kr.",Bomull 100%,Mörkbeige,https://www2.hm.com/sv_se/productpage.0580031014.html,"https://lp2.hm.com/hmgoepprod?set=source[/68/3f/683fc2ccf5b34f5af227421dcc530974a2debace.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/main]+",0580031014,https://storage.googleapis.com/urbankiddo/H%26M/0580031014
Bomullsbyxa,H&M,girl,byxor,68-104,"149,00 kr.",Bomull 100%,Mörkgrå,https://www2.hm.com/sv_se/productpage.0580031001.html,"https://lp2.hm.com/hmgoepprod?set=source[/c7/57/c7579b4bdc05df69a6ce57f47bbc4f4abfd09716.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0580031001,https://storage.googleapis.com/urbankiddo/H%26M/0580031001
Bomullsbyxa,H&M,girl,byxor,68-104,"79,90 kr.",Bomull 100%,Mörkblå,https://www2.hm.com/sv_se/productpage.0580031003.html,"https://lp2.hm.com/hmgoepprod?set=source[/37/3a/373ad5c5885c7a55c57db31620d2d7507c3e9890.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0580031003,https://storage.googleapis.com/urbankiddo/H%26M/0580031003
Bomullsbyxa,H&M,girl,byxor,68-104,"49,90 kr.",Bomull 100%,Puderrosa,https://www2.hm.com/sv_se/productpage.0580031004.html,"https://lp2.hm.com/hmgoepprod?set=source[/c2/89/c289caf230feb4fc9c5476a18f49d10b56e7aabc.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0580031004,https://storage.googleapis.com/urbankiddo/H%26M/0580031004
Bomullsbyxa,H&M,girl,byxor,68-104,"149,00 kr.",Bomull 100%,Mörk mullvad,https://www2.hm.com/sv_se/productpage.0580031006.html,"https://lp2.hm.com/hmgoepprod?set=source[/f0/d6/f0d6981eefea29b20944735a8c815d458277d9f2.jpg],origin[dam],category[kids_newborn_bottoms],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main]+",0580031006,https://storage.googleapis.com/urbankiddo/H%26M/0580031006
