article_no,gender,category,price,size,brand
546911,boy,Ytterkläder,279,68,NEWBIE BABY
546911,boy,Ytterkläder,279,74,NEWBIE BABY
546911,boy,Ytterkläder,279,80,NEWBIE BABY
544270,boy,Ytterkläder,279,56,NEWBIE BABY
544270,boy,Ytterkläder,279,62,NEWBIE BABY
544270,boy,Ytterkläder,279,68,NEWBIE BABY
544270,boy,Ytterkläder,279,74,NEWBIE BABY
546929,boy,Ytterkläder,209,68,NEWBIE BABY
546929,boy,Ytterkläder,209,74,NEWBIE BABY
546929,boy,Ytterkläder,209,80,NEWBIE BABY
546929,boy,Ytterkläder,209,86,NEWBIE BABY
653824,boy,Pyjamas,199,50-56,DESIGN BY KAPPAHL
653824,boy,Pyjamas,199,62-68,DESIGN BY KAPPAHL
653824,boy,Pyjamas,199,74-80,DESIGN BY KAPPAHL
653824,boy,Pyjamas,199,86-92,DESIGN BY KAPPAHL
653808,boy,Pyjamas,199,50-56,DESIGN BY KAPPAHL
653808,boy,Pyjamas,199,62-68,DESIGN BY KAPPAHL
653808,boy,Pyjamas,199,74-80,DESIGN BY KAPPAHL
653808,boy,Pyjamas,199,86-92,DESIGN BY KAPPAHL
621888,boy,Pyjamas,249,74-80,NEWBIE BABY
621888,boy,Pyjamas,249,86-92,NEWBIE BABY
622076,boy,Pyjamas,159,50,NEWBIE BABY
622076,boy,Pyjamas,159,56,NEWBIE BABY
622076,boy,Pyjamas,159,62,NEWBIE BABY
622076,boy,Pyjamas,159,68,NEWBIE BABY
622076,boy,Pyjamas,159,74,NEWBIE BABY
622076,boy,Pyjamas,159,80,NEWBIE BABY
622076,boy,Pyjamas,159,86,NEWBIE BABY
622043,boy,Pyjamas,159,50,NEWBIE BABY
622043,boy,Pyjamas,159,56,NEWBIE BABY
622043,boy,Pyjamas,159,62,NEWBIE BABY
622043,boy,Pyjamas,159,68,NEWBIE BABY
622043,boy,Pyjamas,159,74,NEWBIE BABY
622043,boy,Pyjamas,159,80,NEWBIE BABY
622043,boy,Pyjamas,159,86,NEWBIE BABY
627117,boy,Pyjamas,159,50,NEWBIE BABY
627117,boy,Pyjamas,159,56,NEWBIE BABY
627117,boy,Pyjamas,159,62,NEWBIE BABY
627117,boy,Pyjamas,159,68,NEWBIE BABY
627117,boy,Pyjamas,159,74,NEWBIE BABY
627117,boy,Pyjamas,159,80,NEWBIE BABY
627117,boy,Pyjamas,159,86,NEWBIE BABY
643817,boy,Pyjamas,199,50-56,DESIGN BY KAPPAHL
643817,boy,Pyjamas,199,62-68,DESIGN BY KAPPAHL
643817,boy,Pyjamas,199,74-80,DESIGN BY KAPPAHL
643817,boy,Pyjamas,199,86-92,DESIGN BY KAPPAHL
645440,boy,Pyjamas,199,50-56,DESIGN BY KAPPAHL
645440,boy,Pyjamas,199,62-68,DESIGN BY KAPPAHL
645440,boy,Pyjamas,199,74-80,DESIGN BY KAPPAHL
645440,boy,Pyjamas,199,86-92,DESIGN BY KAPPAHL
645432,boy,Pyjamas,199,50-56,DESIGN BY KAPPAHL
645432,boy,Pyjamas,199,62-68,DESIGN BY KAPPAHL
645432,boy,Pyjamas,199,74-80,DESIGN BY KAPPAHL
645432,boy,Pyjamas,199,86-92,DESIGN BY KAPPAHL
645242,boy,Pyjamas,159,50,NEWBIE BABY
645242,boy,Pyjamas,159,56,NEWBIE BABY
645242,boy,Pyjamas,159,62,NEWBIE BABY
645242,boy,Pyjamas,159,68,NEWBIE BABY
645242,boy,Pyjamas,159,74,NEWBIE BABY
645242,boy,Pyjamas,159,80,NEWBIE BABY
645242,boy,Pyjamas,159,86,NEWBIE BABY
643767,boy,Pyjamas,199,50-56,DESIGN BY KAPPAHL
643767,boy,Pyjamas,199,62-68,DESIGN BY KAPPAHL
643767,boy,Pyjamas,199,74-80,DESIGN BY KAPPAHL
643767,boy,Pyjamas,199,86-92,DESIGN BY KAPPAHL
594085,boy,Pyjamas,199,50-56,DESIGN BY KAPPAHL
594085,boy,Pyjamas,199,62-68,DESIGN BY KAPPAHL
594085,boy,Pyjamas,199,74-80,DESIGN BY KAPPAHL
594085,boy,Pyjamas,199,86-92,DESIGN BY KAPPAHL
573717,boy,Pyjamas,159,50,NEWBIE BABY
573717,boy,Pyjamas,159,56,NEWBIE BABY
573717,boy,Pyjamas,159,62,NEWBIE BABY
573717,boy,Pyjamas,159,68,NEWBIE BABY
573717,boy,Pyjamas,159,74,NEWBIE BABY
573717,boy,Pyjamas,159,80,NEWBIE BABY
573717,boy,Pyjamas,159,86,NEWBIE BABY
573782,boy,Pyjamas,159,50,NEWBIE BABY
573782,boy,Pyjamas,159,56,NEWBIE BABY
573782,boy,Pyjamas,159,62,NEWBIE BABY
573782,boy,Pyjamas,159,68,NEWBIE BABY
573782,boy,Pyjamas,159,74,NEWBIE BABY
573782,boy,Pyjamas,159,80,NEWBIE BABY
573782,boy,Pyjamas,159,86,NEWBIE BABY
115196,boy,Pyjamas,199,50-56,DESIGN BY KAPPAHL
115196,boy,Pyjamas,199,62-68,DESIGN BY KAPPAHL
115196,boy,Pyjamas,199,74-80,DESIGN BY KAPPAHL
115196,boy,Pyjamas,199,86-92,DESIGN BY KAPPAHL
377713,boy,Pyjamas,199,44,DESIGN BY KAPPAHL
377713,boy,Pyjamas,199,50-56,DESIGN BY KAPPAHL
377713,boy,Pyjamas,199,62-68,DESIGN BY KAPPAHL
377713,boy,Pyjamas,199,74-80,DESIGN BY KAPPAHL
377713,boy,Pyjamas,199,86-92,DESIGN BY KAPPAHL
653774,boy,Pyjamas,199,50-56,DESIGN BY KAPPAHL
653774,boy,Pyjamas,199,62-68,DESIGN BY KAPPAHL
653774,boy,Pyjamas,199,74-80,DESIGN BY KAPPAHL
653774,boy,Pyjamas,199,86-92,DESIGN BY KAPPAHL
694604,boy,Pyjamas,149,50-56,DESIGN BY KAPPAHL
694604,boy,Pyjamas,149,62-68,DESIGN BY KAPPAHL
694604,boy,Pyjamas,149,74-80,DESIGN BY KAPPAHL
694604,boy,Pyjamas,149,86-92,DESIGN BY KAPPAHL
645267,boy,Pyjamas,111,50,NEWBIE BABY
645267,boy,Pyjamas,111,56,NEWBIE BABY
645267,boy,Pyjamas,111,62,NEWBIE BABY
645267,boy,Pyjamas,111,68,NEWBIE BABY
645267,boy,Pyjamas,111,74,NEWBIE BABY
645267,boy,Pyjamas,111,80,NEWBIE BABY
645267,boy,Pyjamas,111,86,NEWBIE BABY
588673,boy,Pyjamas,111,50,NEWBIE BABY
588673,boy,Pyjamas,111,56,NEWBIE BABY
588673,boy,Pyjamas,111,62,NEWBIE BABY
588673,boy,Pyjamas,111,68,NEWBIE BABY
588673,boy,Pyjamas,111,74,NEWBIE BABY
588673,boy,Pyjamas,111,80,NEWBIE BABY
588673,boy,Pyjamas,111,86,NEWBIE BABY
588939,boy,Pyjamas,111,50,NEWBIE BABY
588939,boy,Pyjamas,111,56,NEWBIE BABY
588939,boy,Pyjamas,111,62,NEWBIE BABY
588939,boy,Pyjamas,111,68,NEWBIE BABY
588939,boy,Pyjamas,111,74,NEWBIE BABY
588939,boy,Pyjamas,111,80,NEWBIE BABY
588939,boy,Pyjamas,111,86,NEWBIE BABY
588947,boy,Pyjamas,111,50,NEWBIE BABY
588947,boy,Pyjamas,111,56,NEWBIE BABY
588947,boy,Pyjamas,111,62,NEWBIE BABY
588947,boy,Pyjamas,111,68,NEWBIE BABY
588947,boy,Pyjamas,111,74,NEWBIE BABY
588947,boy,Pyjamas,111,80,NEWBIE BABY
588947,boy,Pyjamas,111,86,NEWBIE BABY
882670,boy,Pyjamas,139,50-56,DESIGN BY KAPPAHL
882670,boy,Pyjamas,139,62-68,DESIGN BY KAPPAHL
882670,boy,Pyjamas,139,74-80,DESIGN BY KAPPAHL
882670,boy,Pyjamas,139,86-92,DESIGN BY KAPPAHL
217976,boy,Pyjamas,139,44,DESIGN BY KAPPAHL
217976,boy,Pyjamas,139,50-56,DESIGN BY KAPPAHL
217976,boy,Pyjamas,139,62-68,DESIGN BY KAPPAHL
217976,boy,Pyjamas,139,74-80,DESIGN BY KAPPAHL
217976,boy,Pyjamas,139,86-92,DESIGN BY KAPPAHL
573824,boy,Pyjamas,111,50,NEWBIE BABY
573824,boy,Pyjamas,111,56,NEWBIE BABY
573824,boy,Pyjamas,111,62,NEWBIE BABY
573824,boy,Pyjamas,111,68,NEWBIE BABY
573824,boy,Pyjamas,111,74,NEWBIE BABY
573824,boy,Pyjamas,111,80,NEWBIE BABY
573824,boy,Pyjamas,111,86,NEWBIE BABY
575977,boy,Pyjamas,139,50-56,DESIGN BY KAPPAHL
575977,boy,Pyjamas,139,62-68,DESIGN BY KAPPAHL
575977,boy,Pyjamas,139,74-80,DESIGN BY KAPPAHL
575977,boy,Pyjamas,139,86-92,DESIGN BY KAPPAHL
545723,boy,Underkläder,60,10-12,NEWBIE BABY
545723,boy,Underkläder,60,13-15,NEWBIE BABY
545723,boy,Underkläder,60,16-18,NEWBIE BABY
545749,boy,Underkläder,60,10-12,NEWBIE BABY
545749,boy,Underkläder,60,13-15,NEWBIE BABY
545749,boy,Underkläder,60,16-18,NEWBIE BABY
545798,boy,Underkläder,60,10-12,NEWBIE BABY
545798,boy,Underkläder,60,13-15,NEWBIE BABY
545798,boy,Underkläder,60,16-18,NEWBIE BABY
545764,boy,Underkläder,60,10-12,NEWBIE BABY
545764,boy,Underkläder,60,13-15,NEWBIE BABY
545764,boy,Underkläder,60,16-18,NEWBIE BABY
558080,boy,Underställ,249,50-56,NEWBIE BABY
558080,boy,Underställ,249,62-68,NEWBIE BABY
558080,boy,Underställ,249,74-80,NEWBIE BABY
558080,boy,Underställ,249,86-92,NEWBIE BABY
138677,boy,Underställ,249,50-56,NEWBIE BABY
138677,boy,Underställ,249,62-68,NEWBIE BABY
138677,boy,Underställ,249,74-80,NEWBIE BABY
138677,boy,Underställ,249,86-92,NEWBIE BABY
138669,boy,Underställ,249,50-56,NEWBIE BABY
138669,boy,Underställ,249,62-68,NEWBIE BABY
138669,boy,Underställ,249,74-80,NEWBIE BABY
138669,boy,Underställ,249,86-92,NEWBIE BABY
558379,boy,Underställ,199,50-56,DESIGN BY KAPPAHL
558379,boy,Underställ,199,62-68,DESIGN BY KAPPAHL
558379,boy,Underställ,199,74-80,DESIGN BY KAPPAHL
558379,boy,Underställ,199,86-92,DESIGN BY KAPPAHL
558387,boy,Underställ,199,50-56,DESIGN BY KAPPAHL
558387,boy,Underställ,199,62-68,DESIGN BY KAPPAHL
558387,boy,Underställ,199,74-80,DESIGN BY KAPPAHL
558387,boy,Underställ,199,86-92,DESIGN BY KAPPAHL
621516,boy,Accessoarer,90,44-46,DESIGN BY KAPPAHL
621516,boy,Accessoarer,90,48-50,DESIGN BY KAPPAHL
626564,boy,Accessoarer,99,44-46,NEWBIE BABY
626564,boy,Accessoarer,99,48-50,NEWBIE BABY
626564,boy,Accessoarer,99,52-54,NEWBIE BABY
626556,boy,Accessoarer,99,44-46,NEWBIE BABY
626556,boy,Accessoarer,99,48-50,NEWBIE BABY
626556,boy,Accessoarer,99,52-54,NEWBIE BABY
626598,boy,Accessoarer,99,44-46,NEWBIE BABY
626598,boy,Accessoarer,99,48-50,NEWBIE BABY
626598,boy,Accessoarer,99,52-54,NEWBIE BABY
577742,boy,Accessoarer,50,00-01Y,DESIGN BY KAPPAHL
577742,boy,Accessoarer,50,01-02Y,DESIGN BY KAPPAHL
664201,boy,Accessoarer,249,ONESIZE,NEWBIE BABY
660415,boy,Accessoarer,90,ONESIZE,DESIGN BY KAPPAHL
694505,boy,Accessoarer,80,ONESIZE,NEWBIE BABY
694513,boy,Accessoarer,80,ONESIZE,NEWBIE BABY
666925,boy,Accessoarer,20,ONESIZE,NEWBIE BABY
666917,boy,Accessoarer,20,ONESIZE,NEWBIE BABY
619106,boy,Accessoarer,90,ONESIZE,NEWBIE BABY
619114,boy,Accessoarer,60,ONESIZE,NEWBIE BABY
619098,boy,Accessoarer,60,ONESIZE,NEWBIE BABY
632539,boy,Accessoarer,99,40-42,NEWBIE BABY
632539,boy,Accessoarer,99,44-46,NEWBIE BABY
632539,boy,Accessoarer,99,48-50,NEWBIE BABY
632539,boy,Accessoarer,99,52-54,NEWBIE BABY
632497,boy,Accessoarer,99,40-42,NEWBIE BABY
632497,boy,Accessoarer,99,44-46,NEWBIE BABY
632497,boy,Accessoarer,99,48-50,NEWBIE BABY
632497,boy,Accessoarer,99,52-54,NEWBIE BABY
619080,boy,Accessoarer,80,40-42,NEWBIE BABY
619080,boy,Accessoarer,80,44-46,NEWBIE BABY
619080,boy,Accessoarer,80,48-50,NEWBIE BABY
619080,boy,Accessoarer,80,52-54,NEWBIE BABY
593434,boy,Accessoarer,129,44-46,NEWBIE BABY
593434,boy,Accessoarer,129,48-50,NEWBIE BABY
615112,boy,Accessoarer,249,ONESIZE,NEWBIE BABY
645085,boy,Accessoarer,129,ONESIZE,NEWBIE BABY
644955,boy,Accessoarer,99,ONESIZE,NEWBIE BABY
613505,boy,Accessoarer,60,ONESIZE,NEWBIE BABY
581678,boy,Accessoarer,99,44-46,NEWBIE BABY
581678,boy,Accessoarer,99,48-50,NEWBIE BABY
581678,boy,Accessoarer,99,52-54,NEWBIE BABY
615013,boy,Accessoarer,149,44-46,NEWBIE BABY
615013,boy,Accessoarer,149,48-50,NEWBIE BABY
615013,boy,Accessoarer,149,52-54,NEWBIE BABY
615013,boy,Accessoarer,149,56,NEWBIE BABY
645663,boy,Accessoarer,99,ONESIZE,NEWBIE BABY
581348,boy,Accessoarer,80,40-42,NEWBIE BABY
581348,boy,Accessoarer,80,44-46,NEWBIE BABY
581348,boy,Accessoarer,80,48-50,NEWBIE BABY
588731,boy,Accessoarer,199,ONESIZE,NEWBIE BABY
615062,boy,Accessoarer,179,ONESIZE,NEWBIE BABY
652271,boy,Accessoarer,80,ONESIZE,NEWBIE BABY
588186,boy,Accessoarer,80,ONESIZE,NEWBIE BABY
540989,boy,Accessoarer,60,ONESIZE,NEWBIE BABY
613513,boy,Accessoarer,60,ONESIZE,NEWBIE BABY
872184,boy,Accessoarer,80,40-42,NEWBIE BABY
872184,boy,Accessoarer,80,44-46,NEWBIE BABY
872184,boy,Accessoarer,80,48-50,NEWBIE BABY
581694,boy,Accessoarer,60,ONESIZE,DESIGN BY KAPPAHL
645143,boy,Accessoarer,99,40-42,NEWBIE BABY
645143,boy,Accessoarer,99,44-46,NEWBIE BABY
645143,boy,Accessoarer,99,48-50,NEWBIE BABY
645143,boy,Accessoarer,99,52-54,NEWBIE BABY
590018,boy,Accessoarer,80,44-46,DESIGN BY KAPPAHL
590018,boy,Accessoarer,80,48-50,DESIGN BY KAPPAHL
598029,boy,Accessoarer,179,ONESIZE,NEWBIE BABY
611012,boy,Accessoarer,60,ONESIZE,DESIGN BY KAPPAHL
579789,boy,Accessoarer,99,ONESIZE,NEWBIE BABY
573881,boy,Accessoarer,60,00-03M,NEWBIE BABY
573881,boy,Accessoarer,60,04-06M,NEWBIE BABY
573899,boy,Accessoarer,60,00-03M,NEWBIE BABY
573899,boy,Accessoarer,60,04-06M,NEWBIE BABY
573865,boy,Accessoarer,80,ONESIZE,NEWBIE BABY
573857,boy,Accessoarer,80,ONESIZE,NEWBIE BABY
579367,boy,Accessoarer,99,ONESIZE,NEWBIE BABY
579359,boy,Accessoarer,99,ONESIZE,NEWBIE BABY
581827,boy,Accessoarer,20,ONESIZE,NEWBIE BABY
540948,boy,Accessoarer,60,ONESIZE,NEWBIE BABY
784983,boy,Accessoarer,99,ONESIZE,NEWBIE BABY
551614,boy,Accessoarer,99,ONESIZE,NEWBIE BABY
551531,boy,Accessoarer,99,ONESIZE,NEWBIE BABY
562843,boy,Accessoarer,179,ONESIZE,NEWBIE BABY
524264,boy,Accessoarer,20,ONESIZE,NEWBIE BABY
131078,boy,Accessoarer,99,ONESIZE,NEWBIE BABY
467423,boy,Accessoarer,70,38-40,NEWBIE BABY
467423,boy,Accessoarer,70,42-44,NEWBIE BABY
872176,boy,Accessoarer,80,40-42,NEWBIE BABY
872176,boy,Accessoarer,80,44-46,NEWBIE BABY
872176,boy,Accessoarer,80,48-50,NEWBIE BABY
872192,boy,Accessoarer,80,40-42,NEWBIE BABY
872192,boy,Accessoarer,80,44-46,NEWBIE BABY
872192,boy,Accessoarer,80,48-50,NEWBIE BABY
500967,boy,Accessoarer,60,ONESIZE,NEWBIE BABY
145649,boy,Accessoarer,70,00-03M,NEWBIE BABY
145649,boy,Accessoarer,70,04-06M,NEWBIE BABY
612689,boy,Accessoarer,70,40-42,NEWBIE BABY
612689,boy,Accessoarer,70,44-46,NEWBIE BABY
239921,boy,Accessoarer,70,40-42,NEWBIE BABY
239921,boy,Accessoarer,70,44-46,NEWBIE BABY
239921,boy,Accessoarer,70,48-50,NEWBIE BABY
239921,boy,Accessoarer,70,52-54,NEWBIE BABY
366112,boy,Accessoarer,149,ONESIZE,NEWBIE BABY
366104,boy,Accessoarer,149,ONESIZE,NEWBIE BABY
365676,boy,Accessoarer,60,00-03M,NEWBIE BABY
365676,boy,Accessoarer,60,00-06M,NEWBIE BABY
365684,boy,Accessoarer,60,00-03M,NEWBIE BABY
365684,boy,Accessoarer,60,00-06M,NEWBIE BABY
365742,boy,Accessoarer,70,00-03M,NEWBIE BABY
365742,boy,Accessoarer,70,00-06M,NEWBIE BABY
249797,boy,Accessoarer,60,00-03M,NEWBIE BABY
249797,boy,Accessoarer,60,04-06M,NEWBIE BABY
619122,boy,Accessoarer,60,ONESIZE,NEWBIE BABY
593293,boy,Accessoarer,64,44-46,NEWBIE BABY
593293,boy,Accessoarer,64,48-50,NEWBIE BABY
594960,boy,Accessoarer,69,44-46,NEWBIE BABY
594960,boy,Accessoarer,69,48-50,NEWBIE BABY
594960,boy,Accessoarer,69,52-54,NEWBIE BABY
649350,boy,Accessoarer,69,40-42,NEWBIE BABY
649350,boy,Accessoarer,69,44-46,NEWBIE BABY
649350,boy,Accessoarer,69,48-50,NEWBIE BABY
646539,boy,Accessoarer,50,13-14,NEWBIE BABY
646539,boy,Accessoarer,50,15-16,NEWBIE BABY
646539,boy,Accessoarer,50,17-18,NEWBIE BABY
646539,boy,Accessoarer,50,19-20,NEWBIE BABY
611509,boy,Accessoarer,64,44-46,NEWBIE BABY
611509,boy,Accessoarer,64,48-50,NEWBIE BABY
611509,boy,Accessoarer,64,52-54,NEWBIE BABY
646224,boy,Accessoarer,42,ONESIZE,DESIGN BY KAPPAHL
588061,boy,Accessoarer,69,13-14,NEWBIE BABY
588061,boy,Accessoarer,69,15-16,NEWBIE BABY
588061,boy,Accessoarer,69,17-18,NEWBIE BABY
588061,boy,Accessoarer,69,19-20,NEWBIE BABY
588012,boy,Accessoarer,69,40-42,NEWBIE BABY
588012,boy,Accessoarer,69,44-46,NEWBIE BABY
642736,boy,Accessoarer,25,ONESIZE,DESIGN BY KAPPAHL
614578,boy,Accessoarer,56,40-42,DESIGN BY KAPPAHL
614578,boy,Accessoarer,56,44-46,DESIGN BY KAPPAHL
614578,boy,Accessoarer,56,48-50,DESIGN BY KAPPAHL
616987,boy,Accessoarer,74,13-14,DESIGN BY KAPPAHL
616987,boy,Accessoarer,74,15-16,DESIGN BY KAPPAHL
616987,boy,Accessoarer,74,17-18,DESIGN BY KAPPAHL
616987,boy,Accessoarer,74,19-20,DESIGN BY KAPPAHL
614834,boy,Accessoarer,56,00-03M,NEWBIE BABY
614834,boy,Accessoarer,56,04-06M,NEWBIE BABY
649129,boy,Accessoarer,45,ONESIZE,DESIGN BY KAPPAHL
611442,boy,Accessoarer,69,44-46,NEWBIE BABY
611442,boy,Accessoarer,69,48-50,NEWBIE BABY
611442,boy,Accessoarer,69,52-54,NEWBIE BABY
598516,boy,Accessoarer,69,13-14,NEWBIE BABY
598516,boy,Accessoarer,69,15-16,NEWBIE BABY
598516,boy,Accessoarer,69,17-18,NEWBIE BABY
465385,boy,Accessoarer,50,01-02Y,NEWBIE BABY
465385,boy,Accessoarer,50,02-04Y,NEWBIE BABY
465385,boy,Accessoarer,50,04-06Y,NEWBIE BABY
540898,boy,Accessoarer,60,ONESIZE,NEWBIE BABY
645671,boy,Accessoarer,99,ONESIZE,NEWBIE BABY
588681,boy,Accessoarer,60,ONESIZE,NEWBIE BABY
646562,boy,Accessoarer,60,ONESIZE,NEWBIE BABY
645176,boy,Accessoarer,99,40-42,NEWBIE BABY
645176,boy,Accessoarer,99,44-46,NEWBIE BABY
645176,boy,Accessoarer,99,48-50,NEWBIE BABY
645176,boy,Accessoarer,99,52-54,NEWBIE BABY
608075,boy,Accessoarer,99,44-46,NEWBIE BABY
608075,boy,Accessoarer,99,48-50,NEWBIE BABY
608075,boy,Accessoarer,99,52-54,NEWBIE BABY
551119,boy,Accessoarer,199,ONESIZE,NEWBIE BABY
279893,boy,Accessoarer,50,ONESIZE,DESIGN BY KAPPAHL
643205,boy,Accessoarer,63,ONESIZE,NEWBIE BABY
611764,boy,Accessoarer,90,40-42,DESIGN BY KAPPAHL
611764,boy,Accessoarer,90,44-46,DESIGN BY KAPPAHL
611764,boy,Accessoarer,90,48-50,DESIGN BY KAPPAHL
596627,boy,Accessoarer,63,ONESIZE,NEWBIE BABY
597880,boy,Accessoarer,42,ONESIZE,NEWBIE BABY
597849,boy,Accessoarer,56,40-42,NEWBIE BABY
597849,boy,Accessoarer,56,44-46,NEWBIE BABY
597914,boy,Accessoarer,30,ONESIZE,NEWBIE BABY
597906,boy,Accessoarer,42,ONESIZE,NEWBIE BABY
586438,boy,Accessoarer,25,ONESIZE,DESIGN BY KAPPAHL
586446,boy,Accessoarer,45,ONESIZE,DESIGN BY KAPPAHL
573618,boy,Accessoarer,50,ONESIZE,NEWBIE BABY
554881,boy,Accessoarer,25,ONESIZE,DESIGN BY KAPPAHL
572826,boy,Accessoarer,25,ONESIZE,DESIGN BY KAPPAHL
538199,boy,Accessoarer,50,ONESIZE,NEWBIE BABY
617902,boy,Skor,129,13-14,DESIGN BY KAPPAHL
617902,boy,Skor,129,15-16,DESIGN BY KAPPAHL
617902,boy,Skor,129,17-18,DESIGN BY KAPPAHL
617902,boy,Skor,129,19-20,DESIGN BY KAPPAHL
605212,boy,Skor,129,13-14,NEWBIE BABY
605212,boy,Skor,129,15-16,NEWBIE BABY
605212,boy,Skor,129,17-18,NEWBIE BABY
605212,boy,Skor,129,19-20,NEWBIE BABY
548578,boy,Skor,99,13-14,DESIGN BY KAPPAHL
548578,boy,Skor,99,15-16,DESIGN BY KAPPAHL
548578,boy,Skor,99,17-18,DESIGN BY KAPPAHL
548578,boy,Skor,99,19-20,DESIGN BY KAPPAHL
365684,boy,Skor,60,00-03M,NEWBIE BABY
365684,boy,Skor,60,00-06M,NEWBIE BABY
646539,boy,Skor,50,13-14,NEWBIE BABY
646539,boy,Skor,50,15-16,NEWBIE BABY
646539,boy,Skor,50,17-18,NEWBIE BABY
646539,boy,Skor,50,19-20,NEWBIE BABY
646125,boy,Skor,50,13-14,DESIGN BY KAPPAHL
646125,boy,Skor,50,15-16,DESIGN BY KAPPAHL
646125,boy,Skor,50,17-18,DESIGN BY KAPPAHL
646125,boy,Skor,50,19-20,DESIGN BY KAPPAHL
616995,boy,Skor,74,13-14,DESIGN BY KAPPAHL
616995,boy,Skor,74,15-16,DESIGN BY KAPPAHL
616995,boy,Skor,74,17-18,DESIGN BY KAPPAHL
616995,boy,Skor,74,19-20,DESIGN BY KAPPAHL
616987,boy,Skor,74,13-14,DESIGN BY KAPPAHL
616987,boy,Skor,74,15-16,DESIGN BY KAPPAHL
616987,boy,Skor,74,17-18,DESIGN BY KAPPAHL
616987,boy,Skor,74,19-20,DESIGN BY KAPPAHL
598516,boy,Skor,69,13-14,NEWBIE BABY
598516,boy,Skor,69,15-16,NEWBIE BABY
598516,boy,Skor,69,17-18,NEWBIE BABY
599126,boy,Skor,50,13-14,DESIGN BY KAPPAHL
599126,boy,Skor,50,15-16,DESIGN BY KAPPAHL
599126,boy,Skor,50,17-18,DESIGN BY KAPPAHL
599126,boy,Skor,50,19-20,DESIGN BY KAPPAHL
585166,girl,Shorts,99,56,NEWBIE BABY
585166,girl,Shorts,99,62,NEWBIE BABY
585166,girl,Shorts,99,68,NEWBIE BABY
585166,girl,Shorts,99,74,NEWBIE BABY
585166,girl,Shorts,99,80,NEWBIE BABY
585166,girl,Shorts,99,86,NEWBIE BABY
585174,girl,Shorts,99,56,NEWBIE BABY
585174,girl,Shorts,99,62,NEWBIE BABY
585174,girl,Shorts,99,68,NEWBIE BABY
585174,girl,Shorts,99,74,NEWBIE BABY
585174,girl,Shorts,99,80,NEWBIE BABY
585174,girl,Shorts,99,86,NEWBIE BABY
590091,girl,Shorts,149,56,NEWBIE BABY
590091,girl,Shorts,149,62,NEWBIE BABY
590091,girl,Shorts,149,68,NEWBIE BABY
590091,girl,Shorts,149,74,NEWBIE BABY
590091,girl,Shorts,149,80,NEWBIE BABY
590091,girl,Shorts,149,86,NEWBIE BABY
591370,girl,Shorts,149,56,NEWBIE BABY
591370,girl,Shorts,149,62,NEWBIE BABY
591370,girl,Shorts,149,68,NEWBIE BABY
591370,girl,Shorts,149,74,NEWBIE BABY
591370,girl,Shorts,149,80,NEWBIE BABY
591370,girl,Shorts,149,86,NEWBIE BABY
647222,girl,Shorts,99,62,DESIGN BY KAPPAHL
647222,girl,Shorts,99,68,DESIGN BY KAPPAHL
647222,girl,Shorts,99,74,DESIGN BY KAPPAHL
647222,girl,Shorts,99,80,DESIGN BY KAPPAHL
647222,girl,Shorts,99,86,DESIGN BY KAPPAHL
647214,girl,Shorts,99,62,DESIGN BY KAPPAHL
647214,girl,Shorts,99,68,DESIGN BY KAPPAHL
647214,girl,Shorts,99,74,DESIGN BY KAPPAHL
647214,girl,Shorts,99,80,DESIGN BY KAPPAHL
647214,girl,Shorts,99,86,DESIGN BY KAPPAHL
590463,girl,Shorts,125,56,NEWBIE BABY
590463,girl,Shorts,125,62,NEWBIE BABY
590463,girl,Shorts,125,68,NEWBIE BABY
590463,girl,Shorts,125,74,NEWBIE BABY
590463,girl,Shorts,125,80,NEWBIE BABY
590463,girl,Shorts,125,86,NEWBIE BABY
590430,girl,Shorts,104,62,NEWBIE BABY
590430,girl,Shorts,104,68,NEWBIE BABY
590430,girl,Shorts,104,74,NEWBIE BABY
590430,girl,Shorts,104,80,NEWBIE BABY
590430,girl,Shorts,104,86,NEWBIE BABY
575266,girl,Badkläder &amp; UV,129,62-68,NEWBIE BABY
575266,girl,Badkläder &amp; UV,129,74-80,NEWBIE BABY
575266,girl,Badkläder &amp; UV,129,86-92,NEWBIE BABY
574392,girl,Badkläder &amp; UV,149,62-68,NEWBIE BABY
574392,girl,Badkläder &amp; UV,149,74-80,NEWBIE BABY
574392,girl,Badkläder &amp; UV,149,86-92,NEWBIE BABY
601575,girl,Badkläder &amp; UV,299,74-80,DESIGN BY KAPPAHL
601575,girl,Badkläder &amp; UV,299,86-92,DESIGN BY KAPPAHL
601872,girl,Badkläder &amp; UV,129,62-68,DESIGN BY KAPPAHL
601872,girl,Badkläder &amp; UV,129,74-80,DESIGN BY KAPPAHL
601872,girl,Badkläder &amp; UV,129,86-92,DESIGN BY KAPPAHL
598599,girl,Badkläder &amp; UV,64,62-68,DESIGN BY KAPPAHL
598599,girl,Badkläder &amp; UV,64,74-80,DESIGN BY KAPPAHL
598599,girl,Badkläder &amp; UV,64,86-92,DESIGN BY KAPPAHL
579193,girl,Bodys &amp; set,99,56,NEWBIE BABY
579193,girl,Bodys &amp; set,99,62,NEWBIE BABY
579193,girl,Bodys &amp; set,99,68,NEWBIE BABY
579193,girl,Bodys &amp; set,99,74,NEWBIE BABY
579193,girl,Bodys &amp; set,99,80,NEWBIE BABY
