article_no,gender,category,price,new_size,brand
 1055781-02-92,girl,ytterklader,899,134,Ellos Kids
 1055781-02-92,girl,ytterklader,899,140,Ellos Kids
 1055781-02-92,girl,ytterklader,899,146,Ellos Kids
 1055781-02-92,girl,ytterklader,899,152,Ellos Kids
 1055781-01-92,girl,ytterklader,899,86,Ellos Kids
 1055781-01-92,girl,ytterklader,899,92,Ellos Kids
 1055781-01-92,girl,ytterklader,899,98,Ellos Kids
 1055781-01-92,girl,ytterklader,899,104,Ellos Kids
 1055781-01-92,girl,ytterklader,899,110,Ellos Kids
 1055781-01-92,girl,ytterklader,899,116,Ellos Kids
 1055781-01-92,girl,ytterklader,899,122,Ellos Kids
 1055781-01-92,girl,ytterklader,899,128,Ellos Kids
 1055781-01-92,girl,ytterklader,899,134,Ellos Kids
 1055781-01-92,girl,ytterklader,899,140,Ellos Kids
 1055781-01-92,girl,ytterklader,899,146,Ellos Kids
 1055781-01-92,girl,ytterklader,899,152,Ellos Kids
 1055781-03-92,girl,ytterklader,899,86,Ellos Kids
 1055781-03-92,girl,ytterklader,899,92,Ellos Kids
 1055781-03-92,girl,ytterklader,899,98,Ellos Kids
 1055781-03-92,girl,ytterklader,899,104,Ellos Kids
 1055781-03-92,girl,ytterklader,899,110,Ellos Kids
 1055781-03-92,girl,ytterklader,899,116,Ellos Kids
 1055781-03-92,girl,ytterklader,899,122,Ellos Kids
 1055781-03-92,girl,ytterklader,899,128,Ellos Kids
 1055781-03-92,girl,ytterklader,899,134,Ellos Kids
 1055781-03-92,girl,ytterklader,899,140,Ellos Kids
 1055781-03-92,girl,ytterklader,899,146,Ellos Kids
 1055781-03-92,girl,ytterklader,899,152,Ellos Kids
 7005381-02-62,unisex,sov-mysplagg,149,62,Ellos Kids
 7005381-02-62,unisex,sov-mysplagg,149,68,Ellos Kids
 7005381-02-62,unisex,sov-mysplagg,149,74,Ellos Kids
 7005381-02-62,unisex,sov-mysplagg,149,80,Ellos Kids
 7005381-02-62,unisex,sov-mysplagg,149,86,Ellos Kids
 7006949-01-62,unisex,sov-mysplagg,97,62,Ellos Kids
 7006949-01-62,unisex,sov-mysplagg,97,68,Ellos Kids
 7006949-01-62,unisex,sov-mysplagg,97,74,Ellos Kids
 7006949-01-62,unisex,sov-mysplagg,97,80,Ellos Kids
 7006949-01-62,unisex,sov-mysplagg,97,86,Ellos Kids
 7007893-01-62,unisex,sov-mysplagg,97,62,Ellos Kids
 7007893-01-62,unisex,sov-mysplagg,97,68,Ellos Kids
 7007893-01-62,unisex,sov-mysplagg,97,74,Ellos Kids
 7007893-01-62,unisex,sov-mysplagg,97,80,Ellos Kids
 7007893-01-62,unisex,sov-mysplagg,97,86,Ellos Kids
 7006287-01-62,unisex,sov-mysplagg,90,62,Ellos Kids
 7006287-01-62,unisex,sov-mysplagg,90,68,Ellos Kids
 7006287-01-62,unisex,sov-mysplagg,90,74,Ellos Kids
 7006287-01-62,unisex,sov-mysplagg,90,80,Ellos Kids
 7006287-01-62,unisex,sov-mysplagg,90,86,Ellos Kids
 7006308-01-50,unisex,sov-mysplagg,119,50,Ellos Kids
 7006308-01-50,unisex,sov-mysplagg,119,56,Ellos Kids
 7006308-01-50,unisex,sov-mysplagg,119,62,Ellos Kids
 7006308-01-50,unisex,sov-mysplagg,119,68,Ellos Kids
 7006288-01-62,unisex,sov-mysplagg,90,62,Ellos Kids
 7006288-01-62,unisex,sov-mysplagg,90,68,Ellos Kids
 7006288-01-62,unisex,sov-mysplagg,90,74,Ellos Kids
 7006288-01-62,unisex,sov-mysplagg,90,80,Ellos Kids
 7006288-01-62,unisex,sov-mysplagg,90,86,Ellos Kids
 7006291-01-86,unisex,sov-mysplagg,90,62,Ellos Kids
 7006291-01-86,unisex,sov-mysplagg,90,68,Ellos Kids
 7006291-01-86,unisex,sov-mysplagg,90,74,Ellos Kids
 7006291-01-86,unisex,sov-mysplagg,90,80,Ellos Kids
 7006291-01-86,unisex,sov-mysplagg,90,86,Ellos Kids
 7005494-01-86,unisex,sov-mysplagg,90,62,Ellos Kids
 7005494-01-86,unisex,sov-mysplagg,90,68,Ellos Kids
 7005494-01-86,unisex,sov-mysplagg,90,74,Ellos Kids
 7005494-01-86,unisex,sov-mysplagg,90,80,Ellos Kids
 7005494-01-86,unisex,sov-mysplagg,90,86,Ellos Kids
 7007888-02-62,unisex,babybodies-overaller,187,62,Ellos Kids
 7007888-02-62,unisex,babybodies-overaller,187,68,Ellos Kids
 7007888-02-62,unisex,babybodies-overaller,187,74,Ellos Kids
 7007888-02-62,unisex,babybodies-overaller,187,80,Ellos Kids
 7007888-02-62,unisex,babybodies-overaller,187,86,Ellos Kids
 7007997-03-50,unisex,babybodies-overaller,269,50,Ellos Kids
 7007997-03-50,unisex,babybodies-overaller,269,56,Ellos Kids
 7007997-03-50,unisex,babybodies-overaller,269,62,Ellos Kids
 7007997-03-50,unisex,babybodies-overaller,269,68,Ellos Kids
 7007889-01-62,unisex,babybodies-overaller,149,62,Ellos Kids
 7007889-01-62,unisex,babybodies-overaller,149,68,Ellos Kids
 7007889-01-62,unisex,babybodies-overaller,149,74,Ellos Kids
 7007889-01-62,unisex,babybodies-overaller,149,80,Ellos Kids
 7007889-01-62,unisex,babybodies-overaller,149,86,Ellos Kids
 7007884-01-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7007884-01-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7007884-01-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7007884-01-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7007884-01-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7008060-02-50,unisex,babybodies-overaller,149,50,Ellos Kids
 7008060-02-50,unisex,babybodies-overaller,149,56,Ellos Kids
 7008060-02-50,unisex,babybodies-overaller,149,62,Ellos Kids
 7008060-02-50,unisex,babybodies-overaller,149,68,Ellos Kids
 7007892-01-62,unisex,babybodies-overaller,134,62,Ellos Kids
 7007892-01-62,unisex,babybodies-overaller,134,68,Ellos Kids
 7007892-01-62,unisex,babybodies-overaller,134,74,Ellos Kids
 7007892-01-62,unisex,babybodies-overaller,134,80,Ellos Kids
 7007892-01-62,unisex,babybodies-overaller,134,86,Ellos Kids
 7008029-01-62,unisex,babybodies-overaller,134,62,Ellos Kids
 7008029-01-62,unisex,babybodies-overaller,134,68,Ellos Kids
 7008029-01-62,unisex,babybodies-overaller,134,74,Ellos Kids
 7008029-01-62,unisex,babybodies-overaller,134,80,Ellos Kids
 7008029-01-62,unisex,babybodies-overaller,134,86,Ellos Kids
 7007997-02-50,unisex,babybodies-overaller,269,50,Ellos Kids
 7007997-02-50,unisex,babybodies-overaller,269,56,Ellos Kids
 7007997-02-50,unisex,babybodies-overaller,269,62,Ellos Kids
 7007997-02-50,unisex,babybodies-overaller,269,68,Ellos Kids
 7006459-02-68,unisex,babybodies-overaller,59,62,Ellos Kids
 7006459-02-68,unisex,babybodies-overaller,59,68,Ellos Kids
 7006459-02-68,unisex,babybodies-overaller,59,74,Ellos Kids
 7006459-02-68,unisex,babybodies-overaller,59,80,Ellos Kids
 7006459-02-68,unisex,babybodies-overaller,59,86,Ellos Kids
 7007891-01-62,unisex,babybodies-overaller,89,62,Ellos Kids
 7007891-01-62,unisex,babybodies-overaller,89,68,Ellos Kids
 7007891-01-62,unisex,babybodies-overaller,89,74,Ellos Kids
 7007891-01-62,unisex,babybodies-overaller,89,80,Ellos Kids
 7007891-01-62,unisex,babybodies-overaller,89,86,Ellos Kids
 7007997-01-50,unisex,babybodies-overaller,269,50,Ellos Kids
 7007997-01-50,unisex,babybodies-overaller,269,56,Ellos Kids
 7007997-01-50,unisex,babybodies-overaller,269,62,Ellos Kids
 7007997-01-50,unisex,babybodies-overaller,269,68,Ellos Kids
 7006307-01-50,unisex,babybodies-overaller,119,50,Ellos Kids
 7006307-01-50,unisex,babybodies-overaller,119,56,Ellos Kids
 7006307-01-50,unisex,babybodies-overaller,119,62,Ellos Kids
 7006307-01-50,unisex,babybodies-overaller,119,68,Ellos Kids
 7006507-01-05,unisex,babybodies-overaller,125,80,Ellos Kids
 7006507-01-05,unisex,babybodies-overaller,125,92,Ellos Kids
 7006507-01-05,unisex,babybodies-overaller,125,104,Ellos Kids
 7006507-01-05,unisex,babybodies-overaller,125,116,Ellos Kids
 7006947-02-50,unisex,babybodies-overaller,149,50,Ellos Kids
 7006947-02-50,unisex,babybodies-overaller,149,56,Ellos Kids
 7006947-02-50,unisex,babybodies-overaller,149,62,Ellos Kids
 7006947-02-50,unisex,babybodies-overaller,149,68,Ellos Kids
 7006296-01-68,unisex,babybodies-overaller,74,62,Ellos Kids
 7006296-01-68,unisex,babybodies-overaller,74,68,Ellos Kids
 7006296-01-68,unisex,babybodies-overaller,74,74,Ellos Kids
 7006296-01-68,unisex,babybodies-overaller,74,80,Ellos Kids
 7006296-01-68,unisex,babybodies-overaller,74,86,Ellos Kids
 7007896-02-62,unisex,babybodies-overaller,97,62,Ellos Kids
 7007896-02-62,unisex,babybodies-overaller,97,68,Ellos Kids
 7007896-02-62,unisex,babybodies-overaller,97,74,Ellos Kids
 7007896-02-62,unisex,babybodies-overaller,97,80,Ellos Kids
 7007896-02-62,unisex,babybodies-overaller,97,86,Ellos Kids
 7005405-01-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7005405-01-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7005405-01-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7005405-01-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7005405-01-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7007891-02-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7007891-02-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7007891-02-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7007891-02-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7007891-02-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7007888-01-62,unisex,babybodies-overaller,187,62,Ellos Kids
 7007888-01-62,unisex,babybodies-overaller,187,68,Ellos Kids
 7007888-01-62,unisex,babybodies-overaller,187,74,Ellos Kids
 7007888-01-62,unisex,babybodies-overaller,187,80,Ellos Kids
 7007888-01-62,unisex,babybodies-overaller,187,86,Ellos Kids
 7006294-01-74,unisex,babybodies-overaller,59,62,Ellos Kids
 7006294-01-74,unisex,babybodies-overaller,59,68,Ellos Kids
 7006294-01-74,unisex,babybodies-overaller,59,74,Ellos Kids
 7006294-01-74,unisex,babybodies-overaller,59,80,Ellos Kids
 7006294-01-74,unisex,babybodies-overaller,59,86,Ellos Kids
 7006978-01-62,unisex,babybodies-overaller,112,62,Ellos Kids
 7006978-01-62,unisex,babybodies-overaller,112,68,Ellos Kids
 7006978-01-62,unisex,babybodies-overaller,112,74,Ellos Kids
 7006978-01-62,unisex,babybodies-overaller,112,80,Ellos Kids
 7006978-01-62,unisex,babybodies-overaller,112,86,Ellos Kids
 7006945-01-50,unisex,babybodies-overaller,149,50,Ellos Kids
 7006945-01-50,unisex,babybodies-overaller,149,56,Ellos Kids
 7006945-01-50,unisex,babybodies-overaller,149,62,Ellos Kids
 7006945-01-50,unisex,babybodies-overaller,149,68,Ellos Kids
 7007219-01-62,unisex,babybodies-overaller,112,62,Ellos Kids
 7007219-01-62,unisex,babybodies-overaller,112,68,Ellos Kids
 7007219-01-62,unisex,babybodies-overaller,112,74,Ellos Kids
 7007219-01-62,unisex,babybodies-overaller,112,80,Ellos Kids
 7007219-01-62,unisex,babybodies-overaller,112,86,Ellos Kids
 7005405-06-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7005405-06-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7005405-06-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7005405-06-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7005405-06-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7005311-01-62,unisex,babybodies-overaller,149,56,Ellos Kids
 7005311-01-62,unisex,babybodies-overaller,149,62,Ellos Kids
 7005311-01-62,unisex,babybodies-overaller,149,68,Ellos Kids
 7005311-01-62,unisex,babybodies-overaller,149,74,Ellos Kids
 7005311-01-62,unisex,babybodies-overaller,149,80,Ellos Kids
 7005405-05-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7005405-05-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7005405-05-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7005405-05-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7005405-05-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7005405-07-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7005405-07-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7005405-07-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7005405-07-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7005405-07-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7007884-03-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7007884-03-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7007884-03-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7007884-03-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7007884-03-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7007896-01-62,unisex,babybodies-overaller,97,62,Ellos Kids
 7007896-01-62,unisex,babybodies-overaller,97,68,Ellos Kids
 7007896-01-62,unisex,babybodies-overaller,97,74,Ellos Kids
 7007896-01-62,unisex,babybodies-overaller,97,80,Ellos Kids
 7007896-01-62,unisex,babybodies-overaller,97,86,Ellos Kids
 7007884-02-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7007884-02-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7007884-02-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7007884-02-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7007884-02-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7007195-01-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7007195-01-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7007195-01-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7007195-01-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7007195-01-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7005405-02-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7005405-02-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7005405-02-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7005405-02-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7005405-02-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7001162-02-62,unisex,babybodies-overaller,116,62,Ellos Kids
 7001162-02-62,unisex,babybodies-overaller,116,68,Ellos Kids
 7001162-02-62,unisex,babybodies-overaller,116,74,Ellos Kids
 7001162-02-62,unisex,babybodies-overaller,116,80,Ellos Kids
 7001162-02-62,unisex,babybodies-overaller,116,86,Ellos Kids
 7007213-01-62,unisex,babybodies-overaller,59,62,Ellos Kids
 7007213-01-62,unisex,babybodies-overaller,59,68,Ellos Kids
 7007213-01-62,unisex,babybodies-overaller,59,74,Ellos Kids
 7007213-01-62,unisex,babybodies-overaller,59,80,Ellos Kids
 7007213-01-62,unisex,babybodies-overaller,59,86,Ellos Kids
 7006952-01-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7006952-01-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7006952-01-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7006952-01-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7006952-01-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7006952-02-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7006952-02-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7006952-02-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7006952-02-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7006952-02-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7006955-01-62,unisex,babybodies-overaller,112,62,Ellos Kids
 7006955-01-62,unisex,babybodies-overaller,112,68,Ellos Kids
 7006955-01-62,unisex,babybodies-overaller,112,74,Ellos Kids
 7006955-01-62,unisex,babybodies-overaller,112,80,Ellos Kids
 7006955-01-62,unisex,babybodies-overaller,112,86,Ellos Kids
 7001162-01-62,unisex,babybodies-overaller,116,62,Ellos Kids
 7001162-01-62,unisex,babybodies-overaller,116,68,Ellos Kids
 7001162-01-62,unisex,babybodies-overaller,116,74,Ellos Kids
 7001162-01-62,unisex,babybodies-overaller,116,80,Ellos Kids
 7001162-01-62,unisex,babybodies-overaller,116,86,Ellos Kids
 7007142-01-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7007142-01-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7007142-01-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7007142-01-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7007142-01-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7008050-01-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7008050-01-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7008050-01-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7008050-01-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7008050-01-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7007195-02-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7007195-02-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7007195-02-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7007195-02-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7007195-02-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7006947-01-50,unisex,babybodies-overaller,149,50,Ellos Kids
 7006947-01-50,unisex,babybodies-overaller,149,56,Ellos Kids
 7006947-01-50,unisex,babybodies-overaller,149,62,Ellos Kids
 7006947-01-50,unisex,babybodies-overaller,149,68,Ellos Kids
 7006950-01-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7006950-01-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7006950-01-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7006950-01-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7006950-01-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7006955-02-62,unisex,babybodies-overaller,112,62,Ellos Kids
 7006955-02-62,unisex,babybodies-overaller,112,68,Ellos Kids
 7006955-02-62,unisex,babybodies-overaller,112,74,Ellos Kids
 7006955-02-62,unisex,babybodies-overaller,112,80,Ellos Kids
 7006955-02-62,unisex,babybodies-overaller,112,86,Ellos Kids
 7006967-01-62,unisex,babybodies-overaller,112,62,Ellos Kids
 7006967-01-62,unisex,babybodies-overaller,112,68,Ellos Kids
 7006967-01-62,unisex,babybodies-overaller,112,74,Ellos Kids
 7006967-01-62,unisex,babybodies-overaller,112,80,Ellos Kids
 7006967-01-62,unisex,babybodies-overaller,112,86,Ellos Kids
 7007127-01-62,unisex,babybodies-overaller,112,62,Ellos Kids
 7007127-01-62,unisex,babybodies-overaller,112,68,Ellos Kids
 7007127-01-62,unisex,babybodies-overaller,112,74,Ellos Kids
 7007127-01-62,unisex,babybodies-overaller,112,80,Ellos Kids
 7007127-01-62,unisex,babybodies-overaller,112,86,Ellos Kids
 7006313-02-56,unisex,babybodies-overaller,179,50,Ellos Kids
 7006313-02-56,unisex,babybodies-overaller,179,56,Ellos Kids
 7006313-02-56,unisex,babybodies-overaller,179,62,Ellos Kids
 7006313-02-56,unisex,babybodies-overaller,179,68,Ellos Kids
 7006460-01-74,unisex,babybodies-overaller,59,62,Ellos Kids
 7006460-01-74,unisex,babybodies-overaller,59,68,Ellos Kids
 7006460-01-74,unisex,babybodies-overaller,59,74,Ellos Kids
 7006460-01-74,unisex,babybodies-overaller,59,80,Ellos Kids
 7006460-01-74,unisex,babybodies-overaller,59,86,Ellos Kids
 7005648-01-50,unisex,babybodies-overaller,119,50,Ellos Kids
 7005648-01-50,unisex,babybodies-overaller,119,56,Ellos Kids
 7005648-01-50,unisex,babybodies-overaller,119,62,Ellos Kids
 7005648-01-50,unisex,babybodies-overaller,119,68,Ellos Kids
 7006307-02-50,unisex,babybodies-overaller,119,50,Ellos Kids
 7006307-02-50,unisex,babybodies-overaller,119,56,Ellos Kids
 7006307-02-50,unisex,babybodies-overaller,119,62,Ellos Kids
 7006307-02-50,unisex,babybodies-overaller,119,68,Ellos Kids
 7006293-01-62,unisex,babybodies-overaller,59,62,Ellos Kids
 7006293-01-62,unisex,babybodies-overaller,59,68,Ellos Kids
 7006293-01-62,unisex,babybodies-overaller,59,74,Ellos Kids
 7006293-01-62,unisex,babybodies-overaller,59,80,Ellos Kids
 7006293-01-62,unisex,babybodies-overaller,59,86,Ellos Kids
 7006303-01-80,unisex,babybodies-overaller,69,62,Ellos Kids
 7006303-01-80,unisex,babybodies-overaller,69,68,Ellos Kids
 7006303-01-80,unisex,babybodies-overaller,69,74,Ellos Kids
 7006303-01-80,unisex,babybodies-overaller,69,80,Ellos Kids
 7006303-01-80,unisex,babybodies-overaller,69,86,Ellos Kids
 7005648-02-50,unisex,babybodies-overaller,119,50,Ellos Kids
 7005648-02-50,unisex,babybodies-overaller,119,56,Ellos Kids
 7005648-02-50,unisex,babybodies-overaller,119,62,Ellos Kids
 7005648-02-50,unisex,babybodies-overaller,119,68,Ellos Kids
 7005892-01-74,unisex,babybodies-overaller,179,62,Ellos Kids
 7005892-01-74,unisex,babybodies-overaller,179,68,Ellos Kids
 7005892-01-74,unisex,babybodies-overaller,179,74,Ellos Kids
 7005892-01-74,unisex,babybodies-overaller,179,80,Ellos Kids
 7005892-01-74,unisex,babybodies-overaller,179,86,Ellos Kids
 7006298-02-74,unisex,babybodies-overaller,149,62,Ellos Kids
 7006298-02-74,unisex,babybodies-overaller,149,68,Ellos Kids
 7006298-02-74,unisex,babybodies-overaller,149,74,Ellos Kids
 7006298-02-74,unisex,babybodies-overaller,149,80,Ellos Kids
 7006298-02-74,unisex,babybodies-overaller,149,86,Ellos Kids
 7006302-01-80,unisex,babybodies-overaller,112,62,Ellos Kids
 7006302-01-80,unisex,babybodies-overaller,112,68,Ellos Kids
 7006302-01-80,unisex,babybodies-overaller,112,74,Ellos Kids
 7006302-01-80,unisex,babybodies-overaller,112,80,Ellos Kids
 7006302-01-80,unisex,babybodies-overaller,112,86,Ellos Kids
 7005027-01-11,unisex,babybodies-overaller,172,80,Ellos Kids
 7005027-01-11,unisex,babybodies-overaller,172,92,Ellos Kids
 7005027-01-11,unisex,babybodies-overaller,172,104,Ellos Kids
 7005027-01-11,unisex,babybodies-overaller,172,116,Ellos Kids
 7005495-01-80,unisex,babybodies-overaller,97,62,Ellos Kids
 7005495-01-80,unisex,babybodies-overaller,97,68,Ellos Kids
 7005495-01-80,unisex,babybodies-overaller,97,74,Ellos Kids
 7005495-01-80,unisex,babybodies-overaller,97,80,Ellos Kids
 7005495-01-80,unisex,babybodies-overaller,97,86,Ellos Kids
 7006461-04-86,unisex,babybodies-overaller,59,62,Ellos Kids
 7006461-04-86,unisex,babybodies-overaller,59,68,Ellos Kids
 7006461-04-86,unisex,babybodies-overaller,59,74,Ellos Kids
 7006461-04-86,unisex,babybodies-overaller,59,80,Ellos Kids
 7006461-04-86,unisex,babybodies-overaller,59,86,Ellos Kids
 7001159-01-62,unisex,babybodies-overaller,74,62,Ellos Kids
 7001159-01-62,unisex,babybodies-overaller,74,68,Ellos Kids
 7001159-01-62,unisex,babybodies-overaller,74,74,Ellos Kids
 7001159-01-62,unisex,babybodies-overaller,74,80,Ellos Kids
 7001159-01-62,unisex,babybodies-overaller,74,86,Ellos Kids
 7001159-02-68,unisex,babybodies-overaller,74,62,Ellos Kids
 7001159-02-68,unisex,babybodies-overaller,74,68,Ellos Kids
 7001159-02-68,unisex,babybodies-overaller,74,74,Ellos Kids
 7001159-02-68,unisex,babybodies-overaller,74,80,Ellos Kids
 7001159-02-68,unisex,babybodies-overaller,74,86,Ellos Kids
 1029973-01-80,unisex,babybodies-overaller,97,62,Ellos Kids
 1029973-01-80,unisex,babybodies-overaller,97,68,Ellos Kids
 1029973-01-80,unisex,babybodies-overaller,97,74,Ellos Kids
 1029973-01-80,unisex,babybodies-overaller,97,80,Ellos Kids
 1029973-01-80,unisex,babybodies-overaller,97,86,Ellos Kids
 7006461-01-74,unisex,babybodies-overaller,69,62,Ellos Kids
 7006461-01-74,unisex,babybodies-overaller,69,68,Ellos Kids
 7006461-01-74,unisex,babybodies-overaller,69,74,Ellos Kids
 7006461-01-74,unisex,babybodies-overaller,69,80,Ellos Kids
 7006461-01-74,unisex,babybodies-overaller,69,86,Ellos Kids
 7006460-02-80,unisex,babybodies-overaller,69,62,Ellos Kids
 7006460-02-80,unisex,babybodies-overaller,69,68,Ellos Kids
 7006460-02-80,unisex,babybodies-overaller,69,74,Ellos Kids
 7006460-02-80,unisex,babybodies-overaller,69,80,Ellos Kids
 7006460-02-80,unisex,babybodies-overaller,69,86,Ellos Kids
 7006292-01-86,unisex,babybodies-overaller,125,62,Ellos Kids
 7006292-01-86,unisex,babybodies-overaller,125,68,Ellos Kids
 7006292-01-86,unisex,babybodies-overaller,125,74,Ellos Kids
 7006292-01-86,unisex,babybodies-overaller,125,80,Ellos Kids
 7006292-01-86,unisex,babybodies-overaller,125,86,Ellos Kids
 1026576-01-68,unisex,babybodies-overaller,149,56,Ellos Kids
 1026576-01-68,unisex,babybodies-overaller,149,62,Ellos Kids
 1026576-01-68,unisex,babybodies-overaller,149,68,Ellos Kids
 1026576-01-68,unisex,babybodies-overaller,149,74,Ellos Kids
 1026576-01-68,unisex,babybodies-overaller,149,80,Ellos Kids
 7007890-01-62,unisex,babyklanningar-tunikor,134,62,Ellos Kids
 7007890-01-62,unisex,babyklanningar-tunikor,134,68,Ellos Kids
 7007890-01-62,unisex,babyklanningar-tunikor,134,74,Ellos Kids
 7007890-01-62,unisex,babyklanningar-tunikor,134,80,Ellos Kids
 7007890-01-62,unisex,babyklanningar-tunikor,134,86,Ellos Kids
 7006504-01-05,unisex,babyklanningar-tunikor,75,80,Ellos Kids
 7006504-01-05,unisex,babyklanningar-tunikor,75,92,Ellos Kids
 7006504-01-05,unisex,babyklanningar-tunikor,75,104,Ellos Kids
 7006504-01-05,unisex,babyklanningar-tunikor,75,116,Ellos Kids
 7006948-01-62,unisex,babyklanningar-tunikor,127,62,Ellos Kids
 7006948-01-62,unisex,babyklanningar-tunikor,127,68,Ellos Kids
 7006948-01-62,unisex,babyklanningar-tunikor,127,74,Ellos Kids
 7006948-01-62,unisex,babyklanningar-tunikor,127,80,Ellos Kids
 7006948-01-62,unisex,babyklanningar-tunikor,127,86,Ellos Kids
 7007144-01-62,unisex,babyklanningar-tunikor,112,62,Ellos Kids
 7007144-01-62,unisex,babyklanningar-tunikor,112,68,Ellos Kids
 7007144-01-62,unisex,babyklanningar-tunikor,112,74,Ellos Kids
 7007144-01-62,unisex,babyklanningar-tunikor,112,80,Ellos Kids
 7007144-01-62,unisex,babyklanningar-tunikor,112,86,Ellos Kids
 7003197-01-62,unisex,babyklanningar-tunikor,112,62,Ellos Kids
 7003197-01-62,unisex,babyklanningar-tunikor,112,68,Ellos Kids
 7003197-01-62,unisex,babyklanningar-tunikor,112,74,Ellos Kids
 7003197-01-62,unisex,babyklanningar-tunikor,112,80,Ellos Kids
 7003197-01-62,unisex,babyklanningar-tunikor,112,86,Ellos Kids
 7008033-01-62,unisex,babyklanningar-tunikor,127,62,Ellos Kids
 7008033-01-62,unisex,babyklanningar-tunikor,127,68,Ellos Kids
 7008033-01-62,unisex,babyklanningar-tunikor,127,74,Ellos Kids
 7008033-01-62,unisex,babyklanningar-tunikor,127,80,Ellos Kids
